"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"000668.SZ","荣丰控股","2015-09-21","34.7900","34.7900","34.7900","34.7900","0.0000","5,103,289,192.4700","0.0000"
"000668.SZ","荣丰控股","2015-09-22","34.7900","34.7900","34.7900","34.7900","0.0000","5,103,289,192.4700","0.0000"
"000668.SZ","荣丰控股","2015-09-23","34.7900","34.7900","34.7900","34.7900","0.0000","5,103,289,192.4700","0.0000"
"000668.SZ","荣丰控股","2015-09-24","34.7900","34.7900","34.7900","34.7900","0.0000","5,103,289,192.4700","0.0000"
"000668.SZ","荣丰控股","2015-09-25","34.7900","34.7900","34.7900","34.7900","0.0000","5,103,289,192.4700","0.0000"
"000668.SZ","荣丰控股","2015-09-28","34.7900","34.7900","34.7900","34.7900","0.0000","5,103,289,192.4700","0.0000"
"000668.SZ","荣丰控股","2015-09-29","34.7900","34.7900","34.7900","34.7900","0.0000","5,103,289,192.4700","0.0000"
"000668.SZ","荣丰控股","2015-09-30","34.7900","34.7900","34.7900","34.7900","0.0000","5,103,289,192.4700","0.0000"
"000669.SZ","金鸿能源","2015-09-11","18.6000","18.4200","18.8000","18.2000","4,181,759.0000","4,113,352,664.1600","77,181,309.0000"
"000669.SZ","金鸿能源","2015-09-14","18.3700","16.5800","18.7600","16.5800","6,740,362.0000","3,702,464,015.8400","116,585,029.0000"
"000669.SZ","金鸿能源","2015-09-15","16.5700","16.0500","16.9800","15.1400","5,610,133.0000","3,584,110,220.4000","90,805,866.0000"
"000669.SZ","金鸿能源","2015-09-16","15.9700","17.6600","17.6600","15.7300","6,517,032.0000","3,943,637,787.6800","109,886,610.0000"
"000669.SZ","金鸿能源","2015-09-17","17.4000","17.0000","18.1900","16.9900","5,248,284.0000","3,796,253,816.0000","92,810,523.0000"
"000669.SZ","金鸿能源","2015-09-18","17.2000","16.9900","17.5300","16.6300","2,802,616.0000","3,794,020,725.5200","47,433,708.0000"
"000669.SZ","金鸿能源","2015-09-21","16.7300","17.5400","17.6500","16.5000","3,506,039.0000","3,916,840,701.9200","60,723,252.0000"
"000669.SZ","金鸿能源","2015-09-22","17.5700","17.7800","18.4400","17.4700","4,615,718.0000","3,970,434,873.4400","82,824,127.0000"
"000669.SZ","金鸿能源","2015-09-23","17.5200","17.2600","18.2000","17.1000","4,819,750.0000","3,854,314,168.4800","84,667,109.0000"
"000669.SZ","金鸿能源","2015-09-24","17.3000","17.5200","17.7000","17.2000","3,512,868.0000","3,912,374,520.9600","61,334,357.0000"
"000669.SZ","金鸿能源","2015-09-25","17.5800","17.6500","18.0500","17.0100","5,910,983.0000","3,941,404,697.2000","104,345,784.0000"
"000669.SZ","金鸿能源","2015-09-28","17.6600","17.9900","18.1200","17.0800","4,762,704.0000","4,017,329,773.5200","84,448,734.0000"
"000669.SZ","金鸿能源","2015-09-29","17.8500","18.8800","19.1500","17.5600","9,921,976.0000","4,216,074,826.2400","184,879,371.0000"
"000669.SZ","金鸿能源","2015-09-30","18.8900","19.1500","19.3800","18.6000","5,547,248.0000","4,276,368,269.2000","105,851,903.0000"
"000670.SZ","盈方微","2015-09-11","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-14","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-15","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-16","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-17","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-18","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-21","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-22","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-23","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-24","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-25","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-28","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-29","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000670.SZ","盈方微","2015-09-30","9.4300","9.4300","9.4300","9.4300","0.0000","5,290,118,424.2400","0.0000"
"000671.SZ","阳光城","2015-09-11","14.5100","14.4300","14.8000","14.0200","12,656,745.0000","15,039,230,415.3000","182,098,187.0000"
"000671.SZ","阳光城","2015-09-14","14.5000","13.9000","14.5500","13.0500","14,778,472.0000","14,486,853,969.0000","202,576,883.0000"
"000671.SZ","阳光城","2015-09-15","13.4600","13.7900","13.7900","13.1000","13,347,272.0000","14,442,679,596.8000","180,707,563.0000"
"000671.SZ","阳光城","2015-09-16","13.6000","14.7800","14.9800","13.5900","21,193,073.0000","15,479,536,217.6000","301,568,960.0000"
"000671.SZ","阳光城","2015-09-17","14.4700","14.0900","14.8000","14.0900","15,585,541.0000","14,756,878,572.8000","225,773,131.0000"
"000671.SZ","阳光城","2015-09-18","14.2600","13.8600","14.3900","13.5900","10,780,899.0000","14,515,992,691.2000","149,547,613.0000"
"000671.SZ","阳光城","2015-09-21","5.5000","5.8300","5.8600","5.2500","50,400,236.0000","15,264,833,584.0000","279,865,888.0000"
"000671.SZ","阳光城","2015-09-22","5.7000","5.7500","5.9800","5.7000","39,608,925.0000","15,055,367,600.0000","229,685,764.0000"
"000671.SZ","阳光城","2015-09-23","5.6200","5.6400","5.6900","5.4700","31,011,480.0000","14,767,351,872.0000","172,984,458.0000"
"000671.SZ","阳光城","2015-09-24","5.6400","5.6500","5.6800","5.5400","20,509,096.0000","14,793,535,120.0000","115,409,383.0000"
"000671.SZ","阳光城","2015-09-25","5.6000","5.6500","5.6700","5.3800","29,823,829.0000","14,793,535,120.0000","165,879,947.0000"
"000671.SZ","阳光城","2015-09-28","5.5900","5.6400","5.6500","5.5200","10,971,327.0000","14,767,351,872.0000","61,496,358.0000"
"000671.SZ","阳光城","2015-09-29","5.5400","5.5500","5.5500","5.4400","17,696,000.0000","14,531,702,640.0000","97,341,393.0000"
"000671.SZ","阳光城","2015-09-30","5.5500","5.7000","5.7000","5.4900","21,051,114.0000","14,924,451,360.0000","117,837,771.0000"
"000672.SZ","上峰水泥","2015-09-11","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-14","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-15","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-16","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-17","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-18","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-21","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-22","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-23","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-24","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-25","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-28","12.0000","12.0000","12.0000","12.0000","0.0000","2,585,646,696.0000","0.0000"
"000672.SZ","上峰水泥","2015-09-29","10.8000","10.8000","10.8000","10.8000","178,500.0000","2,327,082,026.4000","1,927,800.0000"
"000672.SZ","上峰水泥","2015-09-30","9.7200","9.7200","9.7200","9.7200","111,800.0000","2,094,373,823.7600","1,086,696.0000"
"000673.SZ","当代东方","2015-09-11","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-14","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-15","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-16","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-17","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-18","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-21","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-22","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-23","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-24","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-25","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-28","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-29","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000673.SZ","当代东方","2015-09-30","18.3600","18.3600","18.3600","18.3600","0.0000","3,820,348,800.0000","0.0000"
"000676.SZ","智度投资","2015-09-11","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-14","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-15","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-16","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-17","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-18","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-21","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-22","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-23","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-24","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-25","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-28","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-29","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000676.SZ","智度投资","2015-09-30","8.1600","8.1600","8.1600","8.1600","0.0000","2,048,230,983.8400","0.0000"
"000677.SZ","*ST海龙","2015-09-11","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-14","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-15","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-16","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-17","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-18","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-21","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-22","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-23","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-24","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-25","6.5300","6.5300","6.5300","6.5300","0.0000","5,641,746,615.4400","0.0000"
"000677.SZ","*ST海龙","2015-09-28","6.2000","6.2000","6.2000","6.2000","13,428,800.0000","5,356,635,377.6000","83,258,560.0000"
"000677.SZ","*ST海龙","2015-09-29","5.8900","5.8900","5.8900","5.8900","5,759,600.0000","5,088,803,608.7200","33,924,044.0000"
"000677.SZ","*ST海龙","2015-09-30","5.6000","5.6000","5.7300","5.6000","113,060,062.0000","4,838,251,308.8000","633,655,136.0000"
"000678.SZ","襄阳轴承","2015-09-11","6.9000","7.1000","7.1000","6.7700","7,586,440.0000","2,137,641,588.0000","52,831,959.0000"
"000678.SZ","襄阳轴承","2015-09-14","7.2500","6.4000","7.3900","6.3900","11,094,310.0000","1,926,888,192.0000","75,762,740.0000"
"000678.SZ","襄阳轴承","2015-09-15","6.1000","5.8600","6.3800","5.8400","7,530,354.0000","1,764,307,000.8000","45,800,863.0000"
"000678.SZ","襄阳轴承","2015-09-16","5.9200","6.4400","6.4500","5.9100","9,002,694.0000","1,938,931,243.2000","55,634,046.0000"
"000678.SZ","襄阳轴承","2015-09-17","6.4400","6.1600","6.8000","6.1100","9,849,845.0000","1,854,629,884.8000","63,446,588.0000"
"000678.SZ","襄阳轴承","2015-09-18","6.2300","6.3000","6.3900","6.1000","6,647,246.0000","1,896,780,564.0000","41,364,674.0000"
"000678.SZ","襄阳轴承","2015-09-21","6.2500","6.5600","6.5900","6.1500","7,599,832.0000","1,975,060,396.8000","48,705,190.0000"
"000678.SZ","襄阳轴承","2015-09-22","6.5200","6.6300","6.7300","6.4800","8,085,783.0000","1,996,135,736.4000","53,424,032.0000"
"000678.SZ","襄阳轴承","2015-09-23","6.3500","6.4300","6.5700","6.3400","6,635,274.0000","1,935,920,480.4000","42,880,350.0000"
"000678.SZ","襄阳轴承","2015-09-24","6.5300","6.6100","6.6600","6.4500","7,342,956.0000","1,990,114,210.8000","48,203,208.0000"
"000678.SZ","襄阳轴承","2015-09-25","6.6000","6.4300","6.7800","6.3500","6,866,630.0000","1,935,920,480.4000","45,117,764.0000"
"000678.SZ","襄阳轴承","2015-09-28","6.3800","6.5300","6.5400","6.2400","3,783,643.0000","1,966,028,108.4000","24,295,339.0000"
"000678.SZ","襄阳轴承","2015-09-29","6.3900","6.3500","6.4600","6.3100","3,993,452.0000","1,911,834,378.0000","25,496,222.0000"
"000678.SZ","襄阳轴承","2015-09-30","6.4200","6.4200","6.4800","6.3500","2,499,193.0000","1,932,909,717.6000","16,050,656.0000"
"000679.SZ","大连友谊","2015-09-11","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-14","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-15","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-16","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-17","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-18","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-21","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-22","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-23","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-24","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-25","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-28","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-29","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000679.SZ","大连友谊","2015-09-30","16.4300","16.4300","16.4300","16.4300","0.0000","5,854,705,533.4200","0.0000"
"000680.SZ","山推股份","2015-09-11","5.3000","5.5000","5.5100","5.1800","25,803,509.0000","5,251,569,119.5000","137,844,527.0000"
"000680.SZ","山推股份","2015-09-14","5.5600","4.9700","5.6600","4.9500","37,169,575.0000","4,745,508,822.5300","196,574,988.0000"
"000680.SZ","山推股份","2015-09-15","4.8500","4.4700","5.0500","4.4700","26,411,586.0000","4,268,093,448.0300","124,274,312.0000"
"000680.SZ","山推股份","2015-09-16","4.5500","4.9200","4.9200","4.4700","27,732,882.0000","4,697,767,285.0800","130,328,970.0000"
"000680.SZ","山推股份","2015-09-17","4.9500","5.2100","5.4100","4.8200","75,788,130.0000","4,974,668,202.2900","403,444,928.0000"
"000680.SZ","山推股份","2015-09-18","5.2300","5.2400","5.3500","5.0200","56,587,771.0000","5,003,313,124.7600","293,838,832.0000"
"000680.SZ","山推股份","2015-09-21","5.1600","5.3900","5.4500","5.0700","46,349,737.0000","5,146,537,737.1100","245,577,661.0000"
"000680.SZ","山推股份","2015-09-22","5.3600","5.3200","5.4400","5.2500","34,221,571.0000","5,079,699,584.6800","182,924,194.0000"
"000680.SZ","山推股份","2015-09-23","5.1900","5.2800","5.3500","5.1300","27,543,744.0000","5,041,506,354.7200","144,176,288.0000"
"000680.SZ","山推股份","2015-09-24","5.2700","5.3600","5.5000","5.2500","25,421,035.0000","5,117,892,814.6400","136,548,409.0000"
"000680.SZ","山推股份","2015-09-25","5.3500","5.0600","5.3500","4.9700","28,213,122.0000","4,831,443,589.9400","145,418,295.0000"
"000680.SZ","山推股份","2015-09-28","5.0800","5.1500","5.1800","5.0300","12,344,499.0000","4,917,378,357.3500","63,085,853.0000"
"000680.SZ","山推股份","2015-09-29","5.0500","4.9700","5.1000","4.9400","14,594,785.0000","4,745,508,822.5300","73,081,897.0000"
"000680.SZ","山推股份","2015-09-30","5.0300","4.9900","5.0700","4.9800","10,126,250.0000","4,764,605,437.5100","50,866,246.0000"
"000681.SZ","视觉中国","2015-09-11","21.6500","21.7000","22.3500","21.2200","6,890,558.0000","4,267,857,872.6000","150,588,659.0000"
"000681.SZ","视觉中国","2015-09-14","21.7500","19.8000","22.6000","19.5300","9,655,597.0000","3,894,174,464.4000","204,365,415.0000"
"000681.SZ","视觉中国","2015-09-15","18.6200","17.8300","19.4800","17.8200","5,795,301.0000","3,506,723,772.7400","107,006,829.0000"
"000681.SZ","视觉中国","2015-09-16","18.1800","19.6100","19.6100","18.0100","5,518,462.0000","3,856,806,123.5800","103,222,520.0000"
"000681.SZ","视觉中国","2015-09-17","20.1000","20.4400","21.3000","19.8900","10,073,479.0000","4,020,046,770.3200","208,221,134.0000"
"000681.SZ","视觉中国","2015-09-18","20.4000","21.3000","21.4000","20.3100","4,290,136.0000","4,189,187,681.4000","89,504,230.0000"
"000681.SZ","视觉中国","2015-09-21","21.0000","23.4300","23.4300","20.8000","5,354,842.0000","4,608,106,449.5400","121,406,020.0000"
"000681.SZ","视觉中国","2015-09-22","24.5000","24.9500","25.5500","23.9000","11,790,203.0000","4,907,053,176.1000","291,029,312.0000"
"000681.SZ","视觉中国","2015-09-23","24.0500","24.5100","25.1600","23.8600","8,364,625.0000","4,820,515,965.7800","204,626,084.0000"
"000681.SZ","视觉中国","2015-09-24","24.6000","25.5100","25.8500","24.0100","7,833,686.0000","5,017,191,443.7800","195,756,122.0000"
"000681.SZ","视觉中国","2015-09-25","25.0000","24.3000","27.0000","23.6900","8,360,685.0000","4,779,214,115.4000","208,692,182.0000"
"000681.SZ","视觉中国","2015-09-28","24.2900","25.8100","26.3000","23.6000","6,708,826.0000","5,076,194,087.1800","168,485,799.0000"
"000681.SZ","视觉中国","2015-09-29","25.1000","26.0500","26.5000","24.7000","6,704,356.0000","5,123,396,201.9000","173,720,994.0000"
"000681.SZ","视觉中国","2015-09-30","26.0900","26.4800","27.0000","25.6000","4,636,273.0000","5,207,966,657.4400","122,058,531.0000"
"000682.SZ","东方电子","2015-09-11","5.2900","5.4000","5.4800","5.2700","20,568,812.0000","5,281,326,711.0000","110,517,117.0000"
"000682.SZ","东方电子","2015-09-14","5.4400","4.8700","5.4700","4.8600","28,421,418.0000","4,762,974,274.5500","144,941,610.0000"
"000682.SZ","东方电子","2015-09-15","4.8100","4.5600","4.9200","4.5000","24,105,559.0000","4,459,787,000.4000","113,630,545.0000"
"000682.SZ","东方电子","2015-09-16","4.5900","4.9900","5.0200","4.5900","26,399,155.0000","4,880,337,090.3500","126,681,685.0000"
"000682.SZ","东方电子","2015-09-17","4.9500","4.8500","5.1100","4.8400","27,642,413.0000","4,743,413,805.2500","138,414,042.0000"
"000682.SZ","东方电子","2015-09-18","4.9100","5.0100","5.0500","4.8100","23,790,668.0000","4,899,897,559.6500","117,866,751.0000"
"000682.SZ","东方电子","2015-09-21","5.0000","5.4100","5.4600","4.8900","43,083,776.0000","5,291,106,945.6500","225,868,161.0000"
"000682.SZ","东方电子","2015-09-22","5.4700","5.5000","5.6800","5.3400","61,526,123.0000","5,379,129,057.5000","338,879,664.0000"
"000682.SZ","东方电子","2015-09-23","5.4200","5.6100","5.8500","5.3600","65,086,350.0000","5,486,711,638.6500","363,824,336.0000"
"000682.SZ","东方电子","2015-09-24","5.7600","5.5800","5.8400","5.4700","43,923,287.0000","5,457,370,934.7000","246,839,567.0000"
"000682.SZ","东方电子","2015-09-25","5.4900","5.2700","5.5200","5.2100","28,870,640.0000","5,154,183,660.5500","154,998,782.0000"
"000682.SZ","东方电子","2015-09-28","5.2600","5.3600","5.4000","5.2300","15,409,802.0000","5,242,205,772.4000","82,061,690.0000"
"000682.SZ","东方电子","2015-09-29","5.3100","5.1600","5.3100","5.1100","17,929,486.0000","5,046,601,079.4000","93,406,461.0000"
"000682.SZ","东方电子","2015-09-30","5.2000","5.1900","5.2600","5.1600","11,875,496.0000","5,075,941,783.3500","61,979,314.0000"
"000683.SZ","远兴能源","2015-09-11","5.1900","5.2300","5.2800","5.1200","17,725,254.0000","4,015,656,148.0900","92,205,024.0000"
"000683.SZ","远兴能源","2015-09-14","5.2500","4.7100","5.3100","4.7100","27,932,542.0000","3,616,393,968.9300","137,554,250.0000"
"000683.SZ","远兴能源","2015-09-15","4.6000","4.3400","4.8000","4.3000","27,611,925.0000","3,332,303,572.2200","125,447,930.0000"
"000683.SZ","远兴能源","2015-09-16","4.4000","4.7200","4.7700","4.3300","26,395,293.0000","3,624,072,087.7600","120,232,929.0000"
"000683.SZ","远兴能源","2015-09-17","4.6500","4.5200","4.8300","4.5100","28,528,088.0000","3,470,509,711.1600","134,003,102.0000"
"000683.SZ","远兴能源","2015-09-18","4.5600","4.5800","4.6500","4.4900","15,290,833.0000","3,516,578,424.1400","69,793,306.0000"
"000683.SZ","远兴能源","2015-09-21","4.6000","4.7500","4.8000","4.5200","21,025,538.0000","3,647,106,444.2500","98,330,572.0000"
"000683.SZ","远兴能源","2015-09-22","4.7700","4.8000","4.8600","4.6800","24,814,677.0000","4,484,666,035.2000","118,854,592.0000"
"000683.SZ","远兴能源","2015-09-23","4.7300","4.6700","4.7700","4.6100","17,147,255.0000","4,363,206,330.0800","80,438,670.0000"
"000683.SZ","远兴能源","2015-09-24","4.6800","4.7800","4.8000","4.6500","22,499,096.0000","4,465,979,926.7200","106,514,355.0000"
"000683.SZ","远兴能源","2015-09-25","4.7300","4.5800","4.8200","4.5300","22,590,337.0000","4,279,118,841.9200","105,860,954.0000"
"000683.SZ","远兴能源","2015-09-28","4.5800","4.6300","4.6400","4.5000","13,102,728.0000","4,325,834,113.1200","60,085,441.0000"
"000683.SZ","远兴能源","2015-09-29","4.5600","4.5100","4.5700","4.4700","11,515,841.0000","4,213,717,462.2400","52,033,620.0000"
"000683.SZ","远兴能源","2015-09-30","4.5300","4.5300","4.5600","4.4700","8,765,078.0000","4,232,403,570.7200","39,650,944.0000"
"000685.SZ","中山公用","2015-09-11","12.3300","12.5600","12.8200","12.1000","12,942,790.0000","12,527,980,503.1200","161,613,162.0000"
"000685.SZ","中山公用","2015-09-14","12.5800","11.3000","12.7100","11.3000","16,633,812.0000","11,271,192,650.1000","196,127,536.0000"
"000685.SZ","中山公用","2015-09-15","11.0100","10.7000","11.2000","10.1700","14,342,141.0000","10,672,722,243.9000","153,138,330.0000"
"000685.SZ","中山公用","2015-09-16","10.6500","11.6700","11.7500","10.5000","12,034,037.0000","11,640,249,400.5900","133,297,835.0000"
"000685.SZ","中山公用","2015-09-17","11.7800","11.3500","11.8500","11.2400","12,152,498.0000","11,321,065,183.9500","141,068,518.0000"
"000685.SZ","中山公用","2015-09-18","11.4500","11.3300","11.5500","11.2600","8,602,350.0000","11,301,116,170.4100","97,818,158.0000"
"000685.SZ","中山公用","2015-09-21","11.2400","11.7600","11.7600","11.0900","10,014,716.0000","11,730,019,961.5200","114,540,003.0000"
"000685.SZ","中山公用","2015-09-22","11.7000","12.0000","12.3000","11.6300","14,150,683.0000","11,969,408,124.0000","169,861,428.0000"
"000685.SZ","中山公用","2015-09-23","11.6900","11.6000","11.8600","11.4100","9,781,050.0000","11,570,427,853.2000","113,778,292.0000"
"000685.SZ","中山公用","2015-09-24","11.6500","11.6600","11.7500","11.5100","7,209,544.0000","11,630,274,893.8200","83,793,022.0000"
"000685.SZ","中山公用","2015-09-25","11.6100","11.2500","11.6100","11.1000","11,549,516.0000","11,221,320,116.2500","131,196,436.0000"
"000685.SZ","中山公用","2015-09-28","11.3100","11.2500","11.4000","11.0000","6,096,906.0000","11,221,320,116.2500","68,485,228.0000"
"000685.SZ","中山公用","2015-09-29","11.0000","10.9400","11.1000","10.7800","8,299,677.0000","10,912,110,406.3800","90,774,101.0000"
"000685.SZ","中山公用","2015-09-30","10.9400","11.0700","11.0700","10.8700","5,957,397.0000","11,041,778,994.3900","65,365,658.0000"
"000686.SZ","东北证券","2015-09-11","11.7700","11.7400","12.0500","11.5900","29,699,143.0000","20,531,544,832.9600","351,923,632.0000"
"000686.SZ","东北证券","2015-09-14","11.7700","10.6600","11.9000","10.5700","57,393,639.0000","18,642,782,616.6400","628,133,936.0000"
