"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"300223.SZ","北京君正","2015-09-18","16.7100","18.2600","18.2600","16.2500","8,443,335.0000","1,777,670,162.4000","148,768,679.0000"
"300223.SZ","北京君正","2015-09-21","18.5000","19.7500","20.0800","18.2100","11,957,803.0000","1,922,726,490.0000","228,342,862.0000"
"300223.SZ","北京君正","2015-09-22","19.1000","19.4400","19.8500","18.9200","9,581,640.0000","1,892,546,985.6000","185,248,149.0000"
"300223.SZ","北京君正","2015-09-23","19.0000","21.3800","21.3800","18.7500","11,067,413.0000","2,081,412,271.2000","222,986,260.0000"
"300223.SZ","北京君正","2015-09-24","22.0000","20.9000","22.3000","20.5000","9,439,566.0000","2,034,682,716.0000","199,816,904.0000"
"300223.SZ","北京君正","2015-09-25","20.5100","19.5000","21.6000","18.8100","9,413,694.0000","1,898,388,180.0000","189,266,267.0000"
"300223.SZ","北京君正","2015-09-28","20.2500","21.4500","21.4500","19.9800","9,842,261.0000","2,088,226,998.0000","207,327,444.0000"
"300223.SZ","北京君正","2015-09-29","21.0100","23.6000","23.6000","20.8800","14,637,040.0000","2,297,536,464.0000","325,885,648.0000"
"300223.SZ","北京君正","2015-09-30","24.0000","22.6100","25.6400","22.4200","13,387,236.0000","2,201,156,756.4000","319,130,240.0000"
"300224.SZ","正海磁材","2015-09-11","22.7000","23.6500","23.9000","22.6800","5,190,019.0000","10,815,092,402.4000","120,927,483.0000"
"300224.SZ","正海磁材","2015-09-14","24.2900","21.5200","24.3600","21.2900","8,291,896.0000","9,841,048,139.5200","185,848,692.0000"
"300224.SZ","正海磁材","2015-09-15","20.7500","19.7000","21.7500","19.3800","4,866,161.0000","9,008,766,187.2000","99,897,998.0000"
"300224.SZ","正海磁材","2015-09-16","19.8000","21.6700","21.6700","19.0500","8,955,177.0000","9,909,642,805.9200","182,682,352.0000"
"300224.SZ","正海磁材","2015-09-17","22.0000","21.9800","23.3900","21.3000","9,348,512.0000","10,051,405,116.4800","209,294,455.0000"
"300224.SZ","正海磁材","2015-09-18","22.3900","22.9900","23.4800","21.9900","6,598,961.0000","10,513,275,870.2400","150,362,539.0000"
"300224.SZ","正海磁材","2015-09-21","22.4800","23.9100","24.2300","22.3600","6,736,839.0000","10,933,989,824.1600","159,432,976.0000"
"300224.SZ","正海磁材","2015-09-22","24.0200","23.6600","24.7000","23.3800","4,542,340.0000","10,819,665,380.1600","109,180,484.0000"
"300224.SZ","正海磁材","2015-09-23","23.3000","23.9000","25.3000","23.0000","9,128,137.0000","10,929,416,846.4000","222,303,126.0000"
"300224.SZ","正海磁材","2015-09-24","23.9400","23.9200","24.8700","23.6000","7,017,339.0000","10,938,562,801.9200","169,723,918.0000"
"300224.SZ","正海磁材","2015-09-25","23.8100","22.3000","24.2000","21.8200","6,783,891.0000","10,197,740,404.8000","154,811,379.0000"
"300224.SZ","正海磁材","2015-09-28","22.2100","24.4500","24.5300","22.0000","7,185,035.0000","11,180,930,623.2000","166,840,411.0000"
"300224.SZ","正海磁材","2015-09-29","23.7700","25.1000","25.4000","23.3800","8,067,052.0000","11,478,174,177.6000","200,905,252.0000"
"300224.SZ","正海磁材","2015-09-30","25.8600","25.1000","26.2900","24.1800","5,896,026.0000","11,478,174,177.6000","147,840,208.0000"
"300225.SZ","金力泰","2015-09-11","6.1000","6.2000","6.2300","6.0500","7,507,076.0000","2,088,138,907.6000","46,314,238.0000"
"300225.SZ","金力泰","2015-09-14","6.1900","5.5800","6.2500","5.5800","10,252,144.0000","1,879,325,016.8400","60,145,636.0000"
"300225.SZ","金力泰","2015-09-15","5.4500","5.4800","5.7000","5.3800","7,848,080.0000","1,845,645,357.0400","43,508,468.0000"
"300225.SZ","金力泰","2015-09-16","5.5300","6.0000","6.0300","5.5000","8,363,813.0000","2,020,779,588.0000","48,347,616.0000"
"300225.SZ","金力泰","2015-09-17","5.9300","5.9000","6.2100","5.8400","10,724,907.0000","1,987,099,928.2000","64,531,665.0000"
"300225.SZ","金力泰","2015-09-18","5.9400","5.9800","6.0200","5.8100","5,949,830.0000","2,014,043,656.0400","35,236,941.0000"
"300225.SZ","金力泰","2015-09-21","5.9000","6.2000","6.2500","5.8700","7,780,034.0000","2,088,138,907.6000","47,408,068.0000"
"300225.SZ","金力泰","2015-09-22","6.2400","6.2100","6.3100","6.1000","9,769,740.0000","2,091,506,873.5800","60,658,618.0000"
"300225.SZ","金力泰","2015-09-23","6.1000","6.0900","6.2000","6.0100","8,089,318.0000","2,051,091,281.8200","49,374,113.0000"
"300225.SZ","金力泰","2015-09-24","6.1400","6.2000","6.2900","6.1100","7,980,941.0000","2,088,138,907.6000","49,440,640.0000"
"300225.SZ","金力泰","2015-09-25","6.1700","5.9000","6.2300","5.8000","7,239,927.0000","1,987,099,928.2000","43,396,187.0000"
"300225.SZ","金力泰","2015-09-28","5.9100","6.0700","6.0900","5.7000","6,026,251.0000","2,044,355,349.8600","35,887,526.0000"
"300225.SZ","金力泰","2015-09-29","5.9600","5.9100","6.0300","5.8500","4,480,012.0000","1,990,467,894.1800","26,610,571.0000"
"300225.SZ","金力泰","2015-09-30","5.9700","5.9400","5.9900","5.8700","3,412,161.0000","2,000,571,792.1200","20,273,809.0000"
"300226.SZ","上海钢联","2015-09-11","42.6600","45.5700","46.7300","42.6600","18,012,570.0000","6,446,691,792.8700","821,514,368.0000"
"300226.SZ","上海钢联","2015-09-14","44.5000","41.0100","45.0000","41.0100","13,458,028.0000","5,801,598,209.9100","575,017,488.0000"
"300226.SZ","上海钢联","2015-09-15","37.5200","36.9100","39.9900","36.9100","13,721,605.0000","5,221,579,856.8100","518,386,800.0000"
"300226.SZ","上海钢联","2015-09-16","38.2100","40.6000","40.6000","38.0000","11,981,205.0000","5,743,596,374.6000","478,312,832.0000"
"300226.SZ","上海钢联","2015-09-17","44.6600","44.0200","44.6600","43.6600","18,629,840.0000","6,227,416,561.8200","830,937,264.0000"
"300226.SZ","上海钢联","2015-09-18","43.6800","44.8000","45.5500","41.9900","20,527,552.0000","6,337,761,516.8000","901,299,280.0000"
"300226.SZ","上海钢联","2015-09-21","43.3000","49.2800","49.2800","43.0000","15,500,534.0000","6,971,537,668.4800","726,743,456.0000"
"300226.SZ","上海钢联","2015-09-22","50.0000","49.4000","53.0000","47.7100","19,912,500.0000","6,988,513,815.4000","997,651,216.0000"
"300226.SZ","上海钢联","2015-09-23","48.3800","50.2000","52.3800","48.0600","15,845,154.0000","7,101,688,128.2000","796,828,448.0000"
"300226.SZ","上海钢联","2015-09-24","50.1000","50.2000","52.1500","48.8100","15,373,327.0000","7,101,688,128.2000","777,740,176.0000"
"300226.SZ","上海钢联","2015-09-25","50.3500","48.7800","52.8900","47.7300","16,768,590.0000","6,900,803,722.9800","847,522,512.0000"
"300226.SZ","上海钢联","2015-09-28","49.2500","53.6600","53.6600","47.1100","13,940,346.0000","7,591,167,031.0600","714,017,808.0000"
"300226.SZ","上海钢联","2015-09-29","52.3000","56.3000","57.6800","52.2800","14,651,964.0000","7,964,642,263.3000","797,140,032.0000"
"300226.SZ","上海钢联","2015-09-30","55.5000","52.9400","55.9700","51.0000","10,866,703.0000","7,489,310,149.5400","581,297,120.0000"
"300227.SZ","光韵达","2015-09-11","36.8000","36.5800","37.6000","35.4800","13,674,375.0000","4,966,064,220.0000","498,746,432.0000"
"300227.SZ","光韵达","2015-09-14","36.0000","32.9200","36.3600","32.9200","10,030,375.0000","4,469,186,280.0000","342,281,728.0000"
"300227.SZ","光韵达","2015-09-15","31.5000","33.1800","33.5200","29.6300","24,389,762.0000","4,504,483,620.0000","753,980,768.0000"
"300227.SZ","光韵达","2015-09-16","32.4000","34.6300","36.2000","31.6900","19,403,726.0000","4,701,334,170.0000","659,369,696.0000"
"300227.SZ","光韵达","2015-09-17","33.6500","31.1700","34.1800","31.1700","18,204,199.0000","4,231,608,030.0000","600,642,880.0000"
"300227.SZ","光韵达","2015-09-18","30.4100","28.0500","30.9900","28.0500","20,456,027.0000","3,808,039,950.0000","582,707,248.0000"
"300227.SZ","光韵达","2015-09-21","27.0000","29.0600","29.6500","26.2000","14,342,362.0000","3,945,156,540.0000","403,201,808.0000"
"300227.SZ","光韵达","2015-09-22","29.1000","28.5500","29.7800","28.0000","12,426,652.0000","3,875,919,450.0000","359,163,136.0000"
"300227.SZ","光韵达","2015-09-23","27.6800","27.7800","28.5000","27.2400","10,116,980.0000","3,771,385,020.0000","281,033,456.0000"
"300227.SZ","光韵达","2015-09-24","27.9800","29.6400","30.5600","27.9800","15,276,027.0000","4,023,896,760.0000","450,573,120.0000"
"300227.SZ","光韵达","2015-09-25","29.2000","26.9600","30.5800","26.6800","13,054,271.0000","3,660,062,640.0000","372,601,264.0000"
"300227.SZ","光韵达","2015-09-28","27.0100","28.4800","28.7900","26.5000","9,401,193.0000","3,866,416,320.0000","260,848,819.0000"
"300227.SZ","光韵达","2015-09-29","27.6000","27.0100","28.0000","26.5500","8,474,511.0000","3,666,850,590.0000","231,191,314.0000"
"300227.SZ","光韵达","2015-09-30","27.3600","26.9800","27.6800","26.6100","4,686,423.0000","3,662,777,820.0000","126,971,092.0000"
"300228.SZ","富瑞特装","2015-09-11","40.0000","40.3700","41.4500","38.8000","7,582,527.0000","4,432,206,959.4000","304,462,224.0000"
"300228.SZ","富瑞特装","2015-09-14","41.2700","36.3300","41.7700","36.3300","8,045,849.0000","3,988,656,894.6000","312,327,712.0000"
"300228.SZ","富瑞特装","2015-09-15","34.0000","33.3000","35.4500","33.0200","6,780,596.0000","3,655,994,346.0000","230,980,614.0000"
"300228.SZ","富瑞特装","2015-09-16","34.2000","36.6300","36.6300","34.2000","9,460,750.0000","4,021,593,780.6000","337,849,248.0000"
"300228.SZ","富瑞特装","2015-09-17","37.8800","38.6000","40.2200","37.0700","10,368,994.0000","4,237,879,332.0000","399,602,176.0000"
"300228.SZ","富瑞特装","2015-09-18","19.2800","19.0000","19.6700","18.2000","14,578,369.0000","4,172,005,560.0000","274,728,768.0000"
"300228.SZ","富瑞特装","2015-09-21","19.0000","19.0000","19.0000","19.0000","0.0000","4,172,005,560.0000","0.0000"
"300228.SZ","富瑞特装","2015-09-22","19.0000","19.0000","19.0000","19.0000","0.0000","4,172,005,560.0000","0.0000"
"300228.SZ","富瑞特装","2015-09-23","19.0000","19.0000","19.0000","19.0000","0.0000","4,172,005,560.0000","0.0000"
"300228.SZ","富瑞特装","2015-09-24","19.0000","19.0000","19.0000","19.0000","0.0000","4,172,005,560.0000","0.0000"
"300228.SZ","富瑞特装","2015-09-25","19.0000","19.0000","19.0000","19.0000","0.0000","4,172,005,560.0000","0.0000"
"300228.SZ","富瑞特装","2015-09-28","19.0000","19.0000","19.0000","19.0000","0.0000","4,172,005,560.0000","0.0000"
"300228.SZ","富瑞特装","2015-09-29","19.0000","19.0000","19.0000","19.0000","0.0000","4,172,005,560.0000","0.0000"
"300228.SZ","富瑞特装","2015-09-30","19.0000","19.0000","19.0000","19.0000","0.0000","4,172,005,560.0000","0.0000"
"300229.SZ","拓尔思","2015-09-11","20.3000","21.5800","21.5800","20.2800","39,611,472.0000","8,843,680,939.0800","850,387,696.0000"
"300229.SZ","拓尔思","2015-09-14","21.7900","19.4200","21.9900","19.4200","30,486,576.0000","7,958,493,226.9200","630,840,480.0000"
"300229.SZ","拓尔思","2015-09-15","17.5500","17.8100","19.9000","17.4800","33,606,661.0000","7,298,700,534.0600","611,723,120.0000"
"300229.SZ","拓尔思","2015-09-16","18.2800","19.5900","19.5900","18.2800","36,085,751.0000","8,028,160,778.3400","693,215,696.0000"
"300229.SZ","拓尔思","2015-09-17","20.8000","20.5600","21.5500","20.5500","47,113,641.0000","8,425,675,630.5600","997,654,176.0000"
"300229.SZ","拓尔思","2015-09-18","21.2600","21.3100","21.9300","19.0100","42,348,372.0000","8,733,032,475.0600","873,621,936.0000"
"300229.SZ","拓尔思","2015-09-21","20.4800","22.4400","22.7800","20.2000","36,036,304.0000","9,196,116,787.4400","783,413,504.0000"
"300229.SZ","拓尔思","2015-09-22","22.4300","22.6300","23.3000","21.7000","35,950,760.0000","9,273,980,521.3800","814,626,432.0000"
"300229.SZ","拓尔思","2015-09-23","22.0000","24.8900","24.8900","21.8000","40,633,971.0000","10,200,149,146.1400","964,903,824.0000"
"300229.SZ","拓尔思","2015-09-24","25.0100","24.6500","25.9400","24.2800","44,468,885.0000","10,101,794,955.9000","1,115,934,416.0000"
"300229.SZ","拓尔思","2015-09-25","24.0000","22.6000","24.4900","22.2000","32,109,159.0000","9,261,686,247.6000","741,157,088.0000"
"300229.SZ","拓尔思","2015-09-28","22.6500","24.8600","24.8600","22.6100","32,534,490.0000","10,187,854,872.3600","787,369,872.0000"
"300229.SZ","拓尔思","2015-09-29","24.2800","24.7200","25.7800","24.1100","37,014,464.0000","10,130,481,594.7200","924,848,032.0000"
"300229.SZ","拓尔思","2015-09-30","24.5400","23.7000","25.1700","23.0000","21,639,292.0000","9,855,210,294.6000","519,914,912.0000"
"300230.SZ","永利带业","2015-09-11","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-14","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-15","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-16","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-17","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-18","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-21","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-22","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-23","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-24","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-25","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-28","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-29","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300230.SZ","永利带业","2015-09-30","17.9000","17.9000","17.9000","17.9000","0.0000","1,891,813,678.5000","0.0000"
"300231.SZ","银信科技","2015-09-11","14.5500","14.8500","15.5600","14.3800","28,428,592.0000","3,802,449,420.0000","423,650,592.0000"
"300231.SZ","银信科技","2015-09-14","14.5800","13.3700","14.8000","13.3700","23,975,156.0000","3,423,484,764.0000","332,917,568.0000"
"300231.SZ","银信科技","2015-09-15","12.3900","12.0300","13.3900","12.0300","23,992,544.0000","3,080,368,116.0000","300,439,424.0000"
"300231.SZ","银信科技","2015-09-16","12.3000","13.2300","13.2300","12.1900","35,375,752.0000","3,387,636,756.0000","458,437,344.0000"
"300231.SZ","银信科技","2015-09-17","13.8900","14.1600","14.5500","13.6200","53,724,602.0000","3,625,769,952.0000","770,062,192.0000"
"300231.SZ","银信科技","2015-09-18","14.2000","14.7600","14.8500","13.3800","46,383,283.0000","3,779,404,272.0000","652,579,600.0000"
"300231.SZ","银信科技","2015-09-21","14.1700","15.5900","15.8800","14.1000","36,134,023.0000","3,991,931,748.0000","545,291,600.0000"
"300231.SZ","银信科技","2015-09-22","15.6000","15.2600","15.7800","14.9500","32,679,271.0000","3,907,432,872.0000","502,617,792.0000"
"300231.SZ","银信科技","2015-09-23","14.8800","15.7800","16.7000","14.7600","38,038,276.0000","4,040,582,616.0000","600,667,504.0000"
"300231.SZ","银信科技","2015-09-24","15.8300","15.9400","16.2800","15.5500","33,354,468.0000","4,081,551,768.0000","531,878,160.0000"
"300231.SZ","银信科技","2015-09-25","15.7000","14.8400","15.9900","14.5000","25,207,872.0000","3,799,888,848.0000","383,294,896.0000"
"300231.SZ","银信科技","2015-09-28","15.0000","16.3200","16.3200","14.9000","33,085,507.0000","4,178,853,504.0000","523,522,112.0000"
"300231.SZ","银信科技","2015-09-29","16.0000","16.5600","16.7900","15.8000","43,428,681.0000","4,240,307,232.0000","708,602,496.0000"
"300231.SZ","银信科技","2015-09-30","16.6500","16.0100","16.6500","15.8000","22,898,621.0000","4,099,475,772.0000","369,864,096.0000"
"300232.SZ","洲明科技","2015-09-11","19.5100","19.6500","20.2000","19.1800","3,816,960.0000","2,723,255,300.4000","75,098,174.0000"
"300232.SZ","洲明科技","2015-09-14","19.8000","17.6900","19.8900","17.6900","4,460,902.0000","2,451,622,710.6400","82,675,602.0000"
"300232.SZ","洲明科技","2015-09-15","16.4600","16.7600","17.7800","15.9500","4,538,733.0000","2,322,735,818.5600","76,024,425.0000"
"300232.SZ","洲明科技","2015-09-16","16.8200","18.4400","18.4400","16.7800","2,988,687.0000","2,555,563,752.6400","52,334,238.0000"
"300232.SZ","洲明科技","2015-09-17","18.4400","18.1500","19.3700","18.0100","3,971,136.0000","2,515,373,216.4000","74,426,096.0000"
"300232.SZ","洲明科技","2015-09-18","18.2200","18.6900","18.9400","18.1800","3,083,049.0000","2,590,210,766.6400","57,370,221.0000"
"300232.SZ","洲明科技","2015-09-21","18.1800","20.5600","20.5600","18.1800","5,879,571.0000","2,849,370,431.3600","117,696,730.0000"
"300232.SZ","洲明科技","2015-09-22","20.8000","20.6900","21.9500","20.5600","6,144,250.0000","2,867,386,878.6400","129,884,016.0000"
"300232.SZ","洲明科技","2015-09-23","20.3100","20.9500","21.2300","20.3100","3,112,758.0000","2,903,419,773.2000","64,896,473.0000"
"300232.SZ","洲明科技","2015-09-24","20.8000","21.4500","21.5800","20.8000","2,094,783.0000","2,972,713,801.2000","44,685,082.0000"
"300232.SZ","洲明科技","2015-09-25","21.3300","19.8900","21.5300","19.3200","2,614,206.0000","2,756,516,433.8400","53,289,670.0000"
"300232.SZ","洲明科技","2015-09-28","19.8000","21.0500","21.1900","19.6000","1,799,204.0000","2,917,278,578.8000","36,881,656.0000"
"300232.SZ","洲明科技","2015-09-29","20.6200","20.7000","21.0500","19.8000","2,711,620.0000","2,868,772,759.2000","55,480,206.0000"
"300232.SZ","洲明科技","2015-09-30","20.9400","20.5000","20.9600","20.1100","1,045,772.0000","2,841,055,148.0000","21,610,084.0000"
"300233.SZ","金城医药","2015-09-11","54.5000","53.6600","55.0000","52.8000","1,579,369.0000","6,056,891,281.0000","84,864,916.0000"
"300233.SZ","金城医药","2015-09-14","54.4800","48.2900","54.4800","48.2900","1,722,228.0000","5,450,750,651.5000","86,552,929.0000"
"300233.SZ","金城医药","2015-09-15","45.5000","45.6000","47.8800","45.0000","1,097,199.0000","5,147,115,960.0000","50,641,994.0000"
"300233.SZ","金城医药","2015-09-16","45.7800","50.1600","50.1600","45.7800","1,564,597.0000","5,661,827,556.0000","75,090,896.0000"
