"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"000768.SZ","中航飞机","2015-09-16","18.1200","19.9200","19.9200","17.7200","62,756,919.0000","49,353,826,162.8000","1,180,180,720.0000"
"000768.SZ","中航飞机","2015-09-17","20.6000","21.0800","21.9100","20.3900","119,007,211.0000","52,227,844,152.2000","2,560,328,288.0000"
"000768.SZ","中航飞机","2015-09-18","21.4000","20.7300","21.6500","19.8800","96,787,919.0000","51,360,683,551.9500","1,996,826,896.0000"
"000768.SZ","中航飞机","2015-09-21","20.7100","22.6000","22.6000","20.3200","88,894,603.0000","55,993,798,759.0000","1,927,976,416.0000"
"000768.SZ","中航飞机","2015-09-22","22.7500","22.7600","23.2600","22.0000","79,589,766.0000","56,390,215,033.4000","1,808,373,632.0000"
"000768.SZ","中航飞机","2015-09-23","22.0500","22.7200","22.8900","21.8800","58,554,054.0000","56,291,110,964.8000","1,310,690,224.0000"
"000768.SZ","中航飞机","2015-09-24","23.1000","22.9500","23.8000","22.7300","65,177,489.0000","56,860,959,359.2500","1,514,691,760.0000"
"000768.SZ","中航飞机","2015-09-25","22.7200","21.2800","22.9000","20.8200","51,528,910.0000","52,723,364,495.2000","1,134,500,224.0000"
"000768.SZ","中航飞机","2015-09-28","21.6000","21.3600","21.7300","20.2000","34,701,476.0000","52,921,572,632.4000","732,196,976.0000"
"000768.SZ","中航飞机","2015-09-29","20.7000","20.3900","21.0000","20.2000","29,203,052.0000","50,518,298,968.8500","600,675,520.0000"
"000768.SZ","中航飞机","2015-09-30","20.6800","22.4300","22.4300","20.5000","77,737,911.0000","55,572,606,467.4500","1,697,925,904.0000"
"000776.SZ","广发证券","2015-09-11","13.9900","14.0000","14.1900","13.9000","33,312,767.0000","82,870,080,496.0000","468,044,496.0000"
"000776.SZ","广发证券","2015-09-14","13.9200","13.0100","14.0000","12.6000","81,950,575.0000","77,009,981,946.6400","1,080,214,320.0000"
"000776.SZ","广发证券","2015-09-15","12.7800","12.5600","13.1700","12.4500","46,305,586.0000","74,346,300,787.8400","591,403,536.0000"
"000776.SZ","广发证券","2015-09-16","12.6500","13.5200","13.6800","12.5500","58,558,350.0000","80,028,820,593.2800","759,142,832.0000"
"000776.SZ","广发证券","2015-09-17","13.5200","13.3000","13.9800","13.3000","61,452,292.0000","78,726,576,471.2000","838,782,352.0000"
"000776.SZ","广发证券","2015-09-18","13.4200","13.4200","13.6800","13.2600","32,311,967.0000","79,436,891,446.8800","436,172,912.0000"
"000776.SZ","广发证券","2015-09-21","13.2500","13.6300","13.6700","13.1600","34,359,594.0000","80,679,942,654.3200","462,794,896.0000"
"000776.SZ","广发证券","2015-09-22","13.6400","14.1900","14.5400","13.6400","82,608,523.0000","83,994,745,874.1600","1,172,063,504.0000"
"000776.SZ","广发证券","2015-09-23","13.9300","13.5800","14.0500","13.5600","40,128,228.0000","80,383,978,081.1200","554,029,728.0000"
"000776.SZ","广发证券","2015-09-24","13.7300","13.5800","13.8500","13.3700","34,607,645.0000","80,383,978,081.1200","470,658,736.0000"
"000776.SZ","广发证券","2015-09-25","13.4100","13.0500","13.6100","12.9000","28,798,998.0000","77,246,753,605.2000","381,061,968.0000"
"000776.SZ","广发证券","2015-09-28","13.1000","13.1400","13.2100","12.9100","20,823,628.0000","77,779,489,836.9600","272,467,744.0000"
"000776.SZ","广发证券","2015-09-29","12.9200","13.0400","13.3500","12.7200","30,404,965.0000","77,187,560,690.5600","394,302,816.0000"
"000776.SZ","广发证券","2015-09-30","13.1000","13.1000","13.4300","13.0100","23,648,501.0000","77,542,718,178.4000","312,505,232.0000"
"000777.SZ","中核科技","2015-09-11","25.0000","25.4000","25.8900","24.6700","32,204,649.0000","9,737,351,416.8000","816,402,816.0000"
"000777.SZ","中核科技","2015-09-14","25.9000","22.8600","26.6800","22.8600","30,719,403.0000","8,763,616,275.1200","766,786,992.0000"
"000777.SZ","中核科技","2015-09-15","21.3000","20.9900","23.2500","20.6800","21,237,983.0000","8,046,732,529.0800","463,365,696.0000"
"000777.SZ","中核科技","2015-09-16","21.5000","23.0900","23.0900","21.1300","31,294,989.0000","8,851,789,142.2800","707,235,056.0000"
"000777.SZ","中核科技","2015-09-17","23.9400","24.4500","25.4000","23.7100","55,258,715.0000","9,373,159,139.4000","1,370,321,648.0000"
"000777.SZ","中核科技","2015-09-18","25.4000","26.3500","26.5000","24.5000","50,063,993.0000","10,101,543,694.2000","1,277,433,696.0000"
"000777.SZ","中核科技","2015-09-21","26.6400","28.1000","28.8800","26.6400","47,327,028.0000","10,772,424,205.2000","1,310,866,720.0000"
"000777.SZ","中核科技","2015-09-22","28.1000","27.5600","28.4500","27.0800","34,683,831.0000","10,565,409,647.5200","958,254,768.0000"
"000777.SZ","中核科技","2015-09-23","26.5600","27.8100","28.6900","26.5000","34,885,160.0000","10,661,249,720.5200","975,529,552.0000"
"000777.SZ","中核科技","2015-09-24","27.8500","30.5900","30.5900","27.3000","44,058,800.0000","11,726,991,332.2800","1,265,116,496.0000"
"000777.SZ","中核科技","2015-09-25","30.0000","27.9000","30.0400","27.5300","41,924,728.0000","10,695,752,146.8000","1,212,080,496.0000"
"000777.SZ","中核科技","2015-09-28","28.2400","28.7600","29.4700","28.2400","26,709,415.0000","11,025,441,997.9200","766,608,640.0000"
"000777.SZ","中核科技","2015-09-29","27.9800","28.1900","29.1800","27.5500","26,564,409.0000","10,806,926,631.4800","755,652,496.0000"
"000777.SZ","中核科技","2015-09-30","28.6000","29.8500","30.8800","28.6000","38,003,866.0000","11,443,304,716.2000","1,117,678,720.0000"
"000778.SZ","新兴铸管","2015-09-11","12.9200","12.9200","12.9200","12.9200","0.0000","47,052,196,815.0800","0.0000"
"000778.SZ","新兴铸管","2015-09-14","12.9200","12.9200","12.9200","12.9200","0.0000","47,052,196,815.0800","0.0000"
"000778.SZ","新兴铸管","2015-09-15","11.6300","11.6300","11.6300","11.6300","2,383,500.0000","42,354,260,755.3700","27,720,105.0000"
"000778.SZ","新兴铸管","2015-09-16","10.4700","10.4700","10.4700","10.4700","3,267,100.0000","38,129,760,112.5300","34,206,537.0000"
"000778.SZ","新兴铸管","2015-09-17","9.4200","9.4200","9.4200","9.4200","3,829,300.0000","34,305,858,668.5800","36,072,006.0000"
"000778.SZ","新兴铸管","2015-09-18","8.4800","8.4800","8.4800","8.4800","36,801,500.0000","30,882,556,423.5200","312,076,720.0000"
"000778.SZ","新兴铸管","2015-09-21","7.6300","7.6300","7.9800","7.6300","598,382,176.0000","27,787,017,159.3700","4,591,699,712.0000"
"000778.SZ","新兴铸管","2015-09-22","7.5100","7.6700","8.0900","7.4200","364,724,208.0000","27,932,689,595.3300","2,819,724,144.0000"
"000778.SZ","新兴铸管","2015-09-23","7.4600","7.7500","7.9700","7.2100","311,396,704.0000","28,224,034,467.2500","2,352,990,432.0000"
"000778.SZ","新兴铸管","2015-09-24","7.7000","7.7100","7.9700","7.5800","269,705,840.0000","28,078,362,031.2900","2,098,663,856.0000"
"000778.SZ","新兴铸管","2015-09-25","7.5300","6.9900","7.7200","6.9400","241,212,096.0000","25,456,258,184.0100","1,769,813,104.0000"
"000778.SZ","新兴铸管","2015-09-28","6.9000","7.0500","7.1400","6.8200","140,639,649.0000","25,674,766,837.9500","983,710,816.0000"
"000778.SZ","新兴铸管","2015-09-29","6.8900","6.5400","6.9500","6.4800","157,217,150.0000","23,817,443,279.4600","1,054,339,552.0000"
"000778.SZ","新兴铸管","2015-09-30","6.5800","6.4400","6.6900","6.4000","101,126,842.0000","23,453,262,189.5600","660,161,552.0000"
"000779.SZ","三毛派神","2015-09-11","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-14","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-15","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-16","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-17","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-18","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-21","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-22","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-23","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-24","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-25","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-28","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-29","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000779.SZ","三毛派神","2015-09-30","13.5800","13.5800","13.5800","13.5800","0.0000","2,531,869,051.6000","0.0000"
"000780.SZ","平庄能源","2015-09-11","5.1400","5.1200","5.2200","5.0300","9,954,747.0000","5,193,248,378.8800","50,956,419.0000"
"000780.SZ","平庄能源","2015-09-14","5.1900","4.6100","5.2600","4.6100","17,219,381.0000","4,675,952,153.6400","83,806,759.0000"
"000780.SZ","平庄能源","2015-09-15","4.5700","5.0700","5.0700","4.4500","62,492,101.0000","5,142,533,062.6800","314,078,624.0000"
"000780.SZ","平庄能源","2015-09-16","5.1700","5.5800","5.5800","5.0900","37,114,668.0000","5,659,829,287.9200","200,032,003.0000"
"000780.SZ","平庄能源","2015-09-17","6.1400","5.8800","6.1400","5.6000","100,894,356.0000","5,964,121,185.1200","599,702,416.0000"
"000780.SZ","平庄能源","2015-09-18","5.7500","5.7800","5.9600","5.4000","64,319,784.0000","5,862,690,552.7200","364,040,448.0000"
"000780.SZ","平庄能源","2015-09-21","5.5500","5.7100","5.8900","5.4200","54,138,636.0000","5,791,689,110.0400","306,590,816.0000"
"000780.SZ","平庄能源","2015-09-22","5.7200","5.7600","5.9300","5.6200","57,385,264.0000","5,842,404,426.2400","331,525,216.0000"
"000780.SZ","平庄能源","2015-09-23","5.5000","5.3600","5.6000","5.3100","46,037,306.0000","5,436,681,896.6400","250,198,420.0000"
"000780.SZ","平庄能源","2015-09-24","5.3800","5.5000","5.5900","5.3200","31,300,803.0000","5,578,684,782.0000","171,257,812.0000"
"000780.SZ","平庄能源","2015-09-25","5.4500","5.2100","5.5000","4.9900","39,604,604.0000","5,284,535,948.0400","207,788,926.0000"
"000780.SZ","平庄能源","2015-09-28","5.1900","5.2400","5.2800","5.0600","18,778,268.0000","5,314,965,137.7600","97,463,823.0000"
"000780.SZ","平庄能源","2015-09-29","5.1300","5.0200","5.1400","5.0000","16,425,527.0000","5,091,817,746.4800","83,142,809.0000"
"000780.SZ","平庄能源","2015-09-30","5.0200","5.0200","5.1400","4.9800","14,603,624.0000","5,091,817,746.4800","73,818,524.0000"
"000782.SZ","美达股份","2015-09-11","28.3300","28.3300","28.3300","28.3300","0.0000","11,459,733,709.0700","0.0000"
"000782.SZ","美达股份","2015-09-14","28.3300","28.3300","28.3300","28.3300","0.0000","11,459,733,709.0700","0.0000"
"000782.SZ","美达股份","2015-09-15","28.3300","28.3300","28.3300","28.3300","0.0000","11,459,733,709.0700","0.0000"
"000782.SZ","美达股份","2015-09-16","28.3300","28.3300","28.3300","28.3300","0.0000","11,459,733,709.0700","0.0000"
"000782.SZ","美达股份","2015-09-17","28.3300","28.3300","28.3300","28.3300","0.0000","11,459,733,709.0700","0.0000"
"000782.SZ","美达股份","2015-09-18","28.3300","28.3300","28.3300","28.3300","0.0000","11,459,733,709.0700","0.0000"
"000782.SZ","美达股份","2015-09-21","28.3300","28.3300","28.3300","28.3300","0.0000","11,459,733,709.0700","0.0000"
"000782.SZ","美达股份","2015-09-22","28.3300","28.3300","28.3300","28.3300","0.0000","11,459,733,709.0700","0.0000"
"000782.SZ","美达股份","2015-09-23","28.3300","28.3300","28.3300","28.3300","0.0000","11,459,733,709.0700","0.0000"
"000782.SZ","美达股份","2015-09-24","25.5000","25.5000","25.5000","25.5000","38,700.0000","10,314,973,864.5000","986,850.0000"
"000782.SZ","美达股份","2015-09-25","22.9500","22.9500","22.9500","22.9500","106,400.0000","9,283,476,478.0500","2,441,880.0000"
"000782.SZ","美达股份","2015-09-28","20.6600","20.6600","20.6600","20.6600","9,000.0000","8,357,151,374.1400","185,940.0000"
"000782.SZ","美达股份","2015-09-29","18.5900","18.5900","18.5900","18.5900","1,084,800.0000","7,519,818,201.6100","20,166,432.0000"
"000782.SZ","美达股份","2015-09-30","16.7300","16.7300","16.7300","16.7300","113,200.0000","6,767,431,872.6700","1,893,836.0000"
"000783.SZ","长江证券","2015-09-11","9.9700","10.0000","10.2200","9.9100","37,246,047.0000","47,423,670,580.0000","374,894,224.0000"
"000783.SZ","长江证券","2015-09-14","10.0800","9.0600","10.0800","9.0000","77,573,138.0000","42,965,845,545.4800","728,265,136.0000"
"000783.SZ","长江证券","2015-09-15","8.9500","8.9600","9.3900","8.8000","57,970,847.0000","42,491,608,839.6800","524,157,984.0000"
"000783.SZ","长江证券","2015-09-16","8.9800","9.8500","9.8600","8.8200","69,556,510.0000","46,712,315,521.3000","648,269,840.0000"
"000783.SZ","长江证券","2015-09-17","9.7800","9.3500","9.9800","9.3500","64,102,657.0000","44,341,131,992.3000","624,586,768.0000"
"000783.SZ","长江证券","2015-09-18","9.5000","9.4000","9.6500","9.3100","33,153,075.0000","44,578,250,345.2000","314,680,624.0000"
"000783.SZ","长江证券","2015-09-21","9.2500","9.6500","9.7800","9.1900","37,574,400.0000","45,763,842,109.7000","360,262,544.0000"
"000783.SZ","长江证券","2015-09-22","9.6800","10.0000","10.4200","9.6300","83,706,136.0000","47,423,670,580.0000","847,461,680.0000"
"000783.SZ","长江证券","2015-09-23","9.8500","9.7300","10.1200","9.7000","47,970,745.0000","46,143,231,474.3400","475,355,728.0000"
"000783.SZ","长江证券","2015-09-24","9.7600","9.8100","9.9400","9.7000","32,369,056.0000","46,522,620,838.9800","318,099,440.0000"
"000783.SZ","长江证券","2015-09-25","9.7100","9.2700","9.8400","9.1500","43,916,272.0000","43,961,742,627.6600","414,917,568.0000"
"000783.SZ","长江证券","2015-09-28","9.2600","9.4100","9.4600","9.2200","25,955,262.0000","44,625,674,015.7800","242,051,072.0000"
"000783.SZ","长江证券","2015-09-29","9.2800","9.2300","9.6200","8.9700","47,914,446.0000","43,772,047,945.3400","443,167,728.0000"
"000783.SZ","长江证券","2015-09-30","9.2200","9.2700","9.5300","9.2200","28,278,214.0000","43,961,742,627.6600","264,702,129.0000"
"000785.SZ","武汉中商","2015-09-11","9.2500","9.7000","9.7500","9.2500","12,141,225.0000","2,435,608,870.6000","115,183,139.0000"
"000785.SZ","武汉中商","2015-09-14","9.8400","8.7300","10.2900","8.7300","15,629,417.0000","2,192,047,983.5400","149,616,942.0000"
"000785.SZ","武汉中商","2015-09-15","8.2100","7.9400","8.8800","7.8700","11,029,553.0000","1,993,683,962.1200","91,557,036.0000"
"000785.SZ","武汉中商","2015-09-16","8.0800","8.7300","8.7300","8.0300","9,171,729.0000","2,192,047,983.5400","76,737,373.0000"
"000785.SZ","武汉中商","2015-09-17","8.7700","8.5300","9.2200","8.5300","9,518,341.0000","2,141,829,243.9400","84,874,790.0000"
"000785.SZ","武汉中商","2015-09-18","8.7200","8.8700","8.9900","8.4600","6,430,778.0000","2,227,201,101.2600","56,140,661.0000"
"000785.SZ","武汉中商","2015-09-21","8.6700","9.2800","9.2800","8.5700","7,575,380.0000","2,330,149,517.4400","68,355,917.0000"
"000785.SZ","武汉中商","2015-09-22","9.2800","9.2500","9.4500","9.0800","8,455,408.0000","2,322,616,706.5000","78,603,597.0000"
"000785.SZ","武汉中商","2015-09-23","9.0100","9.1300","9.3500","8.9600","7,751,279.0000","2,292,485,462.7400","71,074,789.0000"
"000785.SZ","武汉中商","2015-09-24","9.1900","9.2600","9.4000","9.1000","5,897,184.0000","2,325,127,643.4800","54,584,257.0000"
"000785.SZ","武汉中商","2015-09-25","9.2100","8.9000","9.3700","8.8000","6,538,464.0000","2,234,733,912.2000","59,221,530.0000"
"000785.SZ","武汉中商","2015-09-28","8.9000","9.0900","9.1000","8.7900","3,234,668.0000","2,282,441,714.8200","29,044,096.0000"
"000785.SZ","武汉中商","2015-09-29","8.9400","8.8400","9.0000","8.7500","3,656,631.0000","2,219,668,290.3200","32,410,009.0000"
"000785.SZ","武汉中商","2015-09-30","8.9100","8.8600","8.9800","8.7000","3,256,608.0000","2,224,690,164.2800","28,768,454.0000"
"000786.SZ","北新建材","2015-09-11","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-14","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-15","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-16","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-17","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-18","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-21","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-22","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-23","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-24","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-25","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-28","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-29","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000786.SZ","北新建材","2015-09-30","18.5800","18.5800","18.5800","18.5800","0.0000","21,372,574,000.0000","0.0000"
"000788.SZ","北大医药","2015-09-11","11.0600","11.2300","11.4300","10.9000","8,621,577.0000","6,275,036,208.7900","96,272,007.0000"
"000788.SZ","北大医药","2015-09-14","11.1000","10.1100","11.2300","10.1100","13,639,567.0000","5,649,208,911.0300","144,436,389.0000"
"000788.SZ","北大医药","2015-09-15","9.5500","9.1300","9.7600","9.1000","11,525,912.0000","5,101,610,025.4900","108,084,288.0000"
"000788.SZ","北大医药","2015-09-16","9.1600","9.9500","10.0400","9.0600","13,337,123.0000","5,559,805,011.3500","126,377,029.0000"
