"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"600501.SH","航天晨光","2015-09-17","15.4100","14.7700","16.2500","14.7000","18,222,710.0000","5,749,718,772.0000","285,769,088.0000"
"600501.SH","航天晨光","2015-09-18","14.9500","14.8400","15.1600","14.4700","9,467,793.0000","5,776,968,624.0000","140,137,450.0000"
"600501.SH","航天晨光","2015-09-21","14.8400","16.3200","16.3200","14.7100","24,185,116.0000","6,353,108,352.0000","388,046,608.0000"
"600501.SH","航天晨光","2015-09-22","16.6500","16.3300","17.2500","16.0100","22,688,480.0000","6,357,001,188.0000","375,222,192.0000"
"600501.SH","航天晨光","2015-09-23","15.8000","15.9400","16.2300","15.6700","12,117,007.0000","6,205,180,584.0000","193,060,117.0000"
"600501.SH","航天晨光","2015-09-24","16.0000","16.2800","16.6600","16.0000","10,672,704.0000","6,337,537,008.0000","173,973,568.0000"
"600501.SH","航天晨光","2015-09-25","16.1900","15.6500","16.7600","15.4200","11,951,942.0000","6,092,288,340.0000","192,742,717.0000"
"600501.SH","航天晨光","2015-09-28","15.7000","15.9300","16.0500","15.1100","7,357,596.0000","6,201,287,748.0000","115,382,630.0000"
"600501.SH","航天晨光","2015-09-29","15.4500","15.3600","15.7700","15.1100","6,051,009.0000","5,979,396,096.0000","93,809,210.0000"
"600501.SH","航天晨光","2015-09-30","15.5600","16.2800","16.7300","15.4500","13,471,876.0000","6,337,537,008.0000","217,626,147.0000"
"600502.SH","安徽水利","2015-09-11","11.9900","12.3600","12.4500","11.9800","14,435,766.0000","6,203,854,800.0000","176,582,294.0000"
"600502.SH","安徽水利","2015-09-14","12.6600","11.1200","12.7500","11.1200","21,632,162.0000","5,581,461,600.0000","253,590,504.0000"
"600502.SH","安徽水利","2015-09-15","10.8000","10.4100","11.3500","10.2300","14,302,310.0000","5,225,091,300.0000","153,808,322.0000"
"600502.SH","安徽水利","2015-09-16","10.6000","11.4500","11.4500","10.5500","16,285,227.0000","5,747,098,500.0000","178,433,807.0000"
"600502.SH","安徽水利","2015-09-17","11.6500","11.5200","12.2800","11.4900","24,824,920.0000","5,782,233,600.0000","295,545,328.0000"
"600502.SH","安徽水利","2015-09-18","11.6600","11.8300","12.1000","11.5600","14,419,621.0000","5,937,831,900.0000","170,456,729.0000"
"600502.SH","安徽水利","2015-09-21","11.5600","12.1800","12.2900","11.4600","17,503,035.0000","6,113,507,400.0000","208,927,415.0000"
"600502.SH","安徽水利","2015-09-22","12.1200","11.9900","12.2800","11.7200","20,356,488.0000","6,018,140,700.0000","244,994,252.0000"
"600502.SH","安徽水利","2015-09-23","11.7000","11.9100","12.2000","11.7000","18,853,459.0000","5,977,986,300.0000","225,293,854.0000"
"600502.SH","安徽水利","2015-09-24","11.9800","12.1300","12.1700","11.7600","15,178,814.0000","6,088,410,900.0000","182,120,712.0000"
"600502.SH","安徽水利","2015-09-25","12.0000","11.7900","12.2200","11.6500","15,622,900.0000","5,917,754,700.0000","186,074,627.0000"
"600502.SH","安徽水利","2015-09-28","11.8600","12.2300","12.3200","11.8000","21,278,318.0000","6,138,603,900.0000","257,696,901.0000"
"600502.SH","安徽水利","2015-09-29","12.0000","11.8100","12.0800","11.6700","15,377,782.0000","5,927,793,300.0000","182,393,080.0000"
"600502.SH","安徽水利","2015-09-30","11.9000","11.5200","11.9900","11.2600","19,921,816.0000","5,782,233,600.0000","229,748,262.0000"
"600503.SH","华丽家族","2015-09-11","9.4600","9.6100","9.8800","9.2700","155,968,357.0000","15,017,457,819.2000","1,489,897,344.0000"
"600503.SH","华丽家族","2015-09-14","9.7000","8.6500","9.7400","8.6500","128,401,122.0000","13,517,274,728.0000","1,154,556,272.0000"
"600503.SH","华丽家族","2015-09-15","8.1600","7.7900","8.4000","7.7900","110,675,843.0000","12,173,360,708.8000","883,181,680.0000"
"600503.SH","华丽家族","2015-09-16","7.9000","8.5700","8.5700","7.6800","130,015,411.0000","13,392,259,470.4000","1,059,114,672.0000"
"600503.SH","华丽家族","2015-09-17","8.5400","8.1600","9.0600","8.1000","153,894,386.0000","12,751,556,275.2000","1,323,741,376.0000"
"600503.SH","华丽家族","2015-09-18","8.3100","8.5900","8.7300","8.1200","109,539,870.0000","13,423,513,284.8000","920,995,440.0000"
"600503.SH","华丽家族","2015-09-21","8.3800","9.0400","9.1100","8.2900","123,818,673.0000","14,126,724,108.8000","1,084,564,464.0000"
"600503.SH","华丽家族","2015-09-22","9.0400","9.3800","9.6000","8.8800","191,815,480.0000","14,658,038,953.6000","1,771,661,536.0000"
"600503.SH","华丽家族","2015-09-23","9.0900","8.9400","9.2200","8.8600","139,939,172.0000","13,970,455,036.8000","1,265,754,144.0000"
"600503.SH","华丽家族","2015-09-24","9.0300","9.1500","9.4000","9.0000","119,314,566.0000","14,298,620,088.0000","1,093,313,840.0000"
"600503.SH","华丽家族","2015-09-25","9.2400","9.1700","9.8000","9.0600","209,497,002.0000","14,329,873,902.4000","1,979,363,296.0000"
"600503.SH","华丽家族","2015-09-28","9.0300","9.4700","9.6000","8.8800","147,872,080.0000","14,798,681,118.4000","1,366,113,648.0000"
"600503.SH","华丽家族","2015-09-29","9.2200","8.9200","9.2700","8.8000","117,634,685.0000","13,939,201,222.4000","1,065,356,672.0000"
"600503.SH","华丽家族","2015-09-30","9.0000","8.9300","9.1500","8.9100","72,552,300.0000","13,954,828,129.6000","654,303,200.0000"
"600505.SH","西昌电力","2015-09-11","8.2400","8.4100","8.5000","8.2400","2,327,702.0000","3,066,012,675.0000","19,549,120.0000"
"600505.SH","西昌电力","2015-09-14","8.5000","7.5700","8.7000","7.5700","6,564,322.0000","2,759,775,975.0000","52,739,897.0000"
"600505.SH","西昌电力","2015-09-15","7.2700","6.9300","7.6400","6.8200","5,879,081.0000","2,526,452,775.0000","42,462,109.0000"
"600505.SH","西昌电力","2015-09-16","7.0000","7.6200","7.6200","6.9300","11,331,477.0000","2,778,004,350.0000","81,227,315.0000"
"600505.SH","西昌电力","2015-09-17","7.6600","7.7300","8.1800","7.6200","13,392,215.0000","2,818,106,775.0000","106,180,265.0000"
"600505.SH","西昌电力","2015-09-18","7.8000","7.7800","7.8900","7.3500","6,890,812.0000","2,836,335,150.0000","52,602,610.0000"
"600505.SH","西昌电力","2015-09-21","7.6000","8.0000","8.0100","7.5200","6,124,820.0000","2,916,540,000.0000","47,998,458.0000"
"600505.SH","西昌电力","2015-09-22","8.0000","7.9700","8.0800","7.8600","5,637,388.0000","2,905,602,975.0000","45,060,103.0000"
"600505.SH","西昌电力","2015-09-23","7.9000","7.7800","7.9500","7.5000","4,227,345.0000","2,836,335,150.0000","32,860,389.0000"
"600505.SH","西昌电力","2015-09-24","7.7700","8.1200","8.3000","7.7700","5,918,572.0000","2,960,288,100.0000","47,447,624.0000"
"600505.SH","西昌电力","2015-09-25","8.0600","8.1700","8.5300","7.7800","7,953,913.0000","2,978,516,475.0000","64,446,731.0000"
"600505.SH","西昌电力","2015-09-28","8.0400","8.3400","8.4000","7.8800","4,641,354.0000","3,040,492,950.0000","38,080,274.0000"
"600505.SH","西昌电力","2015-09-29","8.1900","7.9700","8.2000","7.9100","5,517,271.0000","2,905,602,975.0000","44,401,951.0000"
"600505.SH","西昌电力","2015-09-30","8.0000","7.9200","8.1300","7.8800","2,672,700.0000","2,887,374,600.0000","21,355,985.0000"
"600506.SH","香梨股份","2015-09-11","15.1000","15.9900","16.2500","15.1000","6,700,671.0000","2,361,832,899.2700","104,809,205.0000"
"600506.SH","香梨股份","2015-09-14","16.6900","14.3900","16.6900","14.3900","7,373,081.0000","2,125,501,902.4700","114,338,157.0000"
"600506.SH","香梨股份","2015-09-15","13.7500","14.0600","14.8800","13.6600","5,548,376.0000","2,076,758,634.3800","79,476,318.0000"
"600506.SH","香梨股份","2015-09-16","13.9000","15.4600","15.4700","13.9000","3,736,615.0000","2,283,548,256.5800","54,842,425.0000"
"600506.SH","香梨股份","2015-09-17","15.4500","14.8400","15.9700","14.1800","3,761,278.0000","2,191,969,995.3200","58,394,393.0000"
"600506.SH","香梨股份","2015-09-18","14.9000","15.3300","15.4000","14.6000","2,398,252.0000","2,264,346,363.0900","36,217,366.0000"
"600506.SH","香梨股份","2015-09-21","15.0100","15.7700","15.8000","15.0100","2,639,547.0000","2,329,337,387.2100","41,035,912.0000"
"600506.SH","香梨股份","2015-09-22","15.8000","15.8900","16.2800","15.0200","4,433,351.0000","2,347,062,211.9700","70,170,949.0000"
"600506.SH","香梨股份","2015-09-23","15.5000","15.5200","16.2000","15.3100","3,792,051.0000","2,292,410,668.9600","59,930,331.0000"
"600506.SH","香梨股份","2015-09-24","15.5100","16.8500","16.9800","15.2200","9,228,969.0000","2,488,860,810.0500","146,611,940.0000"
"600506.SH","香梨股份","2015-09-25","16.4800","15.4000","16.4800","15.1700","5,736,979.0000","2,274,685,844.2000","90,720,661.0000"
"600506.SH","香梨股份","2015-09-28","15.3700","15.2800","15.4200","14.6000","2,402,268.0000","2,256,961,019.4400","36,044,917.0000"
"600506.SH","香梨股份","2015-09-29","14.9100","15.2800","15.6500","14.6300","3,651,528.0000","2,256,961,019.4400","54,877,367.0000"
"600506.SH","香梨股份","2015-09-30","15.2400","15.0400","15.3800","14.7300","2,257,750.0000","2,221,511,369.9200","33,974,006.0000"
"600507.SH","方大特钢","2015-09-11","6.0200","5.9600","6.0800","5.8500","9,768,843.0000","7,894,007,990.6000","58,256,663.0000"
"600507.SH","方大特钢","2015-09-14","6.0000","5.3600","6.1000","5.3600","14,456,583.0000","7,099,309,199.6000","81,092,851.0000"
"600507.SH","方大特钢","2015-09-15","5.2800","4.8600","5.2800","4.8200","13,016,950.0000","6,437,060,207.1000","65,130,401.0000"
"600507.SH","方大特钢","2015-09-16","4.8500","5.3000","5.3400","4.8400","11,624,668.0000","7,019,839,320.5000","59,144,386.0000"
"600507.SH","方大特钢","2015-09-17","5.3000","5.0700","5.3900","5.0600","13,811,731.0000","6,715,204,783.9500","72,551,236.0000"
"600507.SH","方大特钢","2015-09-18","5.1300","5.1000","5.1900","5.0000","7,423,339.0000","6,754,939,723.5000","37,822,847.0000"
"600507.SH","方大特钢","2015-09-21","5.0600","5.2800","5.3000","4.9800","9,313,952.0000","6,993,349,360.8000","48,400,637.0000"
"600507.SH","方大特钢","2015-09-22","5.3000","5.3700","5.4500","5.2500","12,632,694.0000","7,112,554,179.4500","67,530,447.0000"
"600507.SH","方大特钢","2015-09-23","5.2500","5.2100","5.3200","5.1500","10,321,274.0000","6,900,634,501.8500","53,905,456.0000"
"600507.SH","方大特钢","2015-09-24","5.2100","5.3400","5.4300","5.2100","12,160,584.0000","7,072,819,239.9000","64,658,005.0000"
"600507.SH","方大特钢","2015-09-25","5.3000","5.1100","5.3400","5.0500","9,744,525.0000","6,768,184,703.3500","50,454,909.0000"
"600507.SH","方大特钢","2015-09-28","5.1000","5.1900","5.2000","5.0200","5,226,161.0000","6,874,144,542.1500","26,769,221.0000"
"600507.SH","方大特钢","2015-09-29","5.0900","5.1100","5.2000","5.0500","5,940,665.0000","6,768,184,703.3500","30,464,545.0000"
"600507.SH","方大特钢","2015-09-30","5.1600","5.2300","5.3400","5.1200","8,857,145.0000","6,927,124,461.5500","46,459,474.0000"
"600508.SH","上海能源","2015-09-11","9.7200","9.9400","9.9800","9.6100","10,107,853.0000","7,183,816,920.0000","98,978,686.0000"
"600508.SH","上海能源","2015-09-14","10.0000","9.0000","10.1000","8.9500","14,536,272.0000","6,504,462,000.0000","137,910,124.0000"
"600508.SH","上海能源","2015-09-15","8.9000","8.7800","9.3300","8.7100","10,648,838.0000","6,345,464,040.0000","95,790,720.0000"
"600508.SH","上海能源","2015-09-16","8.8800","9.5100","9.6600","8.7800","11,983,928.0000","6,873,048,180.0000","110,262,010.0000"
"600508.SH","上海能源","2015-09-17","9.4500","9.2500","9.7300","9.2500","14,165,476.0000","6,685,141,500.0000","134,366,079.0000"
"600508.SH","上海能源","2015-09-18","9.2600","9.2700","9.3500","9.1200","7,867,223.0000","6,699,595,860.0000","72,559,955.0000"
"600508.SH","上海能源","2015-09-21","9.2000","10.2000","10.2000","9.1200","30,943,290.0000","7,371,723,600.0000","308,527,744.0000"
"600508.SH","上海能源","2015-09-22","10.2100","11.2200","11.2200","10.1100","29,004,130.0000","8,108,895,960.0000","312,004,688.0000"
"600508.SH","上海能源","2015-09-23","10.9800","10.3900","11.5500","10.2200","48,326,198.0000","7,509,040,020.0000","517,618,224.0000"
"600508.SH","上海能源","2015-09-24","10.3800","10.3000","10.5800","10.1100","24,238,962.0000","7,443,995,400.0000","250,111,528.0000"
"600508.SH","上海能源","2015-09-25","10.2800","10.0100","10.2800","9.7000","18,281,407.0000","7,234,407,180.0000","182,885,413.0000"
"600508.SH","上海能源","2015-09-28","9.9800","10.2300","10.2700","9.8700","10,549,783.0000","7,393,405,140.0000","106,680,616.0000"
"600508.SH","上海能源","2015-09-29","9.9800","9.7500","10.0800","9.6500","10,362,492.0000","7,046,500,500.0000","102,318,551.0000"
"600508.SH","上海能源","2015-09-30","9.8000","9.7600","9.9600","9.7200","6,329,490.0000","7,053,727,680.0000","62,211,839.0000"
"600509.SH","天富能源","2015-09-11","9.2600","9.4200","9.4500","9.0200","17,120,409.0000","7,900,521,840.1200","158,658,701.0000"
"600509.SH","天富能源","2015-09-14","9.5000","8.4800","9.5700","8.4800","20,719,325.0000","7,112,147,049.2800","184,700,695.0000"
"600509.SH","天富能源","2015-09-15","8.2400","7.7600","8.4900","7.7200","17,138,197.0000","6,508,285,507.3600","138,282,996.0000"
"600509.SH","天富能源","2015-09-16","7.8600","8.5200","8.5400","7.8600","17,699,680.0000","7,145,694,912.7200","145,130,377.0000"
"600509.SH","天富能源","2015-09-17","8.4900","8.2800","8.8500","8.2600","18,600,159.0000","6,944,407,732.0800","159,596,228.0000"
"600509.SH","天富能源","2015-09-18","8.4600","8.4000","8.5000","8.1600","12,955,675.0000","7,045,051,322.4000","108,388,090.0000"
"600509.SH","天富能源","2015-09-21","8.2800","8.7600","8.8100","8.2800","16,306,564.0000","7,346,982,093.3600","139,610,467.0000"
"600509.SH","天富能源","2015-09-22","8.7900","8.9500","9.2600","8.6700","22,131,761.0000","7,506,334,444.7000","197,243,648.0000"
"600509.SH","天富能源","2015-09-23","8.8500","9.0700","9.2400","8.7600","24,630,009.0000","7,606,978,035.0200","223,147,457.0000"
"600509.SH","天富能源","2015-09-24","9.0500","9.0700","9.1500","8.9100","14,247,323.0000","7,606,978,035.0200","128,655,334.0000"
"600509.SH","天富能源","2015-09-25","9.0000","8.5700","9.1300","8.4500","15,865,477.0000","7,187,629,742.0200","138,839,498.0000"
"600509.SH","天富能源","2015-09-28","8.5600","8.6000","8.6300","8.2800","11,668,317.0000","7,212,790,639.6000","99,017,812.0000"
"600509.SH","天富能源","2015-09-29","8.3900","8.3700","8.5500","8.3300","7,957,973.0000","7,019,890,424.8200","67,055,237.0000"
"600509.SH","天富能源","2015-09-30","8.4700","8.3800","8.5000","8.3300","6,828,439.0000","7,028,277,390.6800","57,498,017.0000"
"600510.SH","黑牡丹","2015-09-11","9.4000","9.6400","9.8500","9.3700","19,048,444.0000","7,668,838,828.0000","183,630,286.0000"
"600510.SH","黑牡丹","2015-09-14","9.7700","8.6800","9.8300","8.6800","18,355,442.0000","6,905,137,036.0000","166,383,210.0000"
"600510.SH","黑牡丹","2015-09-15","8.2600","7.8100","8.5000","7.8100","11,975,947.0000","6,213,032,287.0000","96,377,160.0000"
"600510.SH","黑牡丹","2015-09-16","8.0000","8.5800","8.5900","7.7700","12,566,401.0000","6,825,584,766.0000","102,446,288.0000"
"600510.SH","黑牡丹","2015-09-17","8.4800","8.3000","8.8100","8.1500","14,013,148.0000","6,602,838,410.0000","119,240,563.0000"
"600510.SH","黑牡丹","2015-09-18","8.3100","8.3400","8.4800","8.1600","7,641,150.0000","6,634,659,318.0000","63,717,143.0000"
"600510.SH","黑牡丹","2015-09-21","8.3500","8.6900","8.7800","8.0000","9,897,687.0000","6,913,092,263.0000","84,172,139.0000"
"600510.SH","黑牡丹","2015-09-22","8.7000","8.7000","8.8800","8.5700","12,491,267.0000","6,921,047,490.0000","108,958,878.0000"
"600510.SH","黑牡丹","2015-09-23","8.4500","8.4000","8.6500","8.3200","8,700,325.0000","6,682,390,680.0000","73,559,821.0000"
"600510.SH","黑牡丹","2015-09-24","8.4200","8.7500","8.8000","8.4000","11,185,061.0000","6,960,823,625.0000","96,840,502.0000"
"600510.SH","黑牡丹","2015-09-25","8.6200","8.4900","8.8600","8.3600","8,389,742.0000","6,753,987,723.0000","71,933,595.0000"
"600510.SH","黑牡丹","2015-09-28","8.5500","8.6000","8.6300","8.3100","6,541,253.0000","6,841,495,220.0000","55,529,083.0000"
"600510.SH","黑牡丹","2015-09-29","8.4800","8.5700","8.7100","8.3000","8,511,608.0000","6,817,629,539.0000","72,487,114.0000"
"600510.SH","黑牡丹","2015-09-30","8.5700","8.5700","8.7000","8.4500","6,100,599.0000","6,817,629,539.0000","52,416,601.0000"
"600511.SH","国药股份","2015-09-11","33.1600","33.2100","33.7100","32.3600","6,798,064.0000","9,220,538,177.4600","223,715,110.0000"
"600511.SH","国药股份","2015-09-14","34.4700","29.9000","34.8800","29.8900","10,913,383.0000","8,301,538,437.4000","352,421,264.0000"
"600511.SH","国药股份","2015-09-15","29.2900","28.0800","29.3500","28.0000","7,292,177.0000","7,796,227,402.0800","208,263,314.0000"
"600511.SH","国药股份","2015-09-16","28.1500","30.7000","30.8000","28.1500","5,922,797.0000","8,523,653,178.2000","173,822,186.0000"
"600511.SH","国药股份","2015-09-17","30.1400","29.4200","30.9900","29.2000","6,661,162.0000","8,168,269,592.9200","201,550,370.0000"
"600511.SH","国药股份","2015-09-18","29.7300","29.4900","29.9000","28.7000","4,333,356.0000","8,187,704,632.7400","126,871,826.0000"
"600511.SH","国药股份","2015-09-21","29.4000","30.3800","30.4700","29.0300","4,728,059.0000","8,434,807,281.8800","141,623,533.0000"
"600511.SH","国药股份","2015-09-22","30.4600","30.3300","30.8800","29.7000","5,400,604.0000","8,420,925,110.5800","164,154,491.0000"
"600511.SH","国药股份","2015-09-23","29.8000","29.6300","30.0000","29.2800","5,413,063.0000","8,226,574,712.3800","160,387,046.0000"
"600511.SH","国药股份","2015-09-24","29.6500","29.9000","30.1800","29.4100","3,890,232.0000","8,301,538,437.4000","116,008,193.0000"
"600511.SH","国药股份","2015-09-25","30.3600","30.1300","31.3300","29.9000","10,102,031.0000","8,365,396,425.3800","309,527,472.0000"
"600511.SH","国药股份","2015-09-28","29.8300","29.9800","30.1000","28.7200","5,425,795.0000","8,323,749,911.4800","159,670,435.0000"
"600511.SH","国药股份","2015-09-29","29.0500","29.1300","29.5600","28.7900","4,158,820.0000","8,087,752,999.3800","120,891,513.0000"
