"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","成交量(股)","A股流通市值(元)","成交金额(元)"
"600159.SH","大龙地产","2015-09-16","4.0000","4.3400","4.3600","4.0000","15,077,473.0000","3,602,214,026.8800","62,835,801.0000"
"600159.SH","大龙地产","2015-09-17","4.2700","4.1800","4.4300","4.1500","17,485,496.0000","3,469,413,509.7600","75,096,055.0000"
"600159.SH","大龙地产","2015-09-18","4.1800","4.2100","4.2400","4.0900","9,352,153.0000","3,494,313,606.7200","39,107,850.0000"
"600159.SH","大龙地产","2015-09-21","4.1600","4.3800","4.4900","4.1300","13,631,989.0000","3,635,414,156.1600","58,969,577.0000"
"600159.SH","大龙地产","2015-09-22","4.3600","4.4700","4.5000","4.3600","17,238,751.0000","3,710,114,447.0400","76,324,973.0000"
"600159.SH","大龙地产","2015-09-23","4.3900","4.3000","4.4200","4.2400","14,767,201.0000","3,569,013,897.6000","63,999,176.0000"
"600159.SH","大龙地产","2015-09-24","4.3300","4.5000","4.5700","4.3000","21,569,848.0000","3,735,014,544.0000","95,869,823.0000"
"600159.SH","大龙地产","2015-09-25","4.4400","4.2700","4.4800","4.2300","13,804,001.0000","3,544,113,800.6400","60,045,117.0000"
"600159.SH","大龙地产","2015-09-28","4.2600","4.3400","4.3600","4.1800","8,234,079.0000","3,602,214,026.8800","35,276,772.0000"
"600159.SH","大龙地产","2015-09-29","4.2400","4.2500","4.3000","4.2000","7,310,644.0000","3,527,513,736.0000","31,030,918.0000"
"600159.SH","大龙地产","2015-09-30","4.2500","4.2600","4.2900","4.2100","6,205,100.0000","3,535,813,768.3200","26,416,335.0000"
"600160.SH","巨化股份","2015-09-11","12.6800","13.8900","13.9300","12.5600","46,582,256.0000","25,153,622,559.3900","616,839,696.0000"
"600160.SH","巨化股份","2015-09-14","14.0000","12.7800","14.3900","12.5000","65,292,620.0000","23,143,505,853.7800","887,604,688.0000"
"600160.SH","巨化股份","2015-09-15","12.2500","11.5000","12.5000","11.5000","44,920,284.0000","20,825,533,436.5000","539,046,400.0000"
"600160.SH","巨化股份","2015-09-16","11.6300","12.6500","12.6500","11.6300","35,925,701.0000","22,908,086,780.1500","438,859,120.0000"
"600160.SH","巨化股份","2015-09-17","12.9500","13.1100","13.9200","12.7700","54,139,287.0000","23,741,108,117.6100","730,028,688.0000"
"600160.SH","巨化股份","2015-09-18","13.5800","14.0000","14.2000","13.2300","57,697,485.0000","25,352,823,314.0000","794,087,760.0000"
"600160.SH","巨化股份","2015-09-21","13.6800","13.7400","13.9500","13.1300","51,755,129.0000","24,881,985,166.7400","702,388,240.0000"
"600160.SH","巨化股份","2015-09-22","13.5800","14.6400","14.8500","13.5800","57,709,461.0000","26,511,809,522.6400","833,627,664.0000"
"600160.SH","巨化股份","2015-09-23","14.3500","13.7100","14.4800","13.4100","53,451,082.0000","24,827,657,688.2100","745,895,968.0000"
"600160.SH","巨化股份","2015-09-24","13.7500","13.9100","14.2100","13.2200","42,887,139.0000","25,189,840,878.4100","587,246,816.0000"
"600160.SH","巨化股份","2015-09-25","13.7100","12.8500","13.8000","12.5200","44,235,181.0000","23,270,269,970.3500","581,955,920.0000"
"600160.SH","巨化股份","2015-09-28","13.1400","12.8100","13.1700","12.2000","28,147,124.0000","23,197,833,332.3100","355,123,664.0000"
"600160.SH","巨化股份","2015-09-29","12.4500","11.9200","12.5400","11.8500","35,128,648.0000","21,586,118,135.9200","426,652,080.0000"
"600160.SH","巨化股份","2015-09-30","11.9500","12.2900","12.5000","11.8000","29,343,069.0000","22,256,157,037.7900","359,245,600.0000"
"600161.SH","天坛生物","2015-09-11","27.2000","27.2500","27.8900","26.2500","10,538,120.0000","14,046,472,153.0000","284,388,864.0000"
"600161.SH","天坛生物","2015-09-14","28.2100","25.7200","29.3100","24.9000","16,723,984.0000","13,257,807,844.9600","460,290,768.0000"
"600161.SH","天坛生物","2015-09-15","24.9000","23.3300","25.5000","23.3000","8,847,825.0000","12,025,842,030.4400","214,959,195.0000"
"600161.SH","天坛生物","2015-09-16","23.4400","25.5900","25.6600","23.4400","11,742,952.0000","13,190,797,152.1200","288,588,016.0000"
"600161.SH","天坛生物","2015-09-17","25.2100","25.4000","26.9800","24.8200","12,329,702.0000","13,092,858,447.2000","317,896,576.0000"
"600161.SH","天坛生物","2015-09-18","25.7700","25.3900","25.8800","25.0100","6,704,419.0000","13,087,703,778.5200","170,564,636.0000"
"600161.SH","天坛生物","2015-09-21","25.0300","26.3000","26.5600","24.8800","9,900,666.0000","13,556,778,628.4000","255,856,009.0000"
"600161.SH","天坛生物","2015-09-22","26.2800","26.5400","27.2500","26.1000","9,556,286.0000","13,680,490,676.7200","254,737,183.0000"
"600161.SH","天坛生物","2015-09-23","26.1000","25.6800","26.3400","25.4100","6,738,757.0000","13,237,189,170.2400","174,318,709.0000"
"600161.SH","天坛生物","2015-09-24","25.8700","26.0000","26.2500","25.6200","5,931,162.0000","13,402,138,568.0000","153,947,325.0000"
"600161.SH","天坛生物","2015-09-25","26.0300","25.4700","26.8800","25.2800","8,821,374.0000","13,128,941,127.9600","230,293,501.0000"
"600161.SH","天坛生物","2015-09-28","25.6000","25.6000","25.6700","24.5500","5,975,950.0000","13,195,951,820.8000","150,392,426.0000"
"600161.SH","天坛生物","2015-09-29","25.0000","24.5100","25.0900","24.3900","5,143,475.0000","12,634,092,934.6800","127,480,593.0000"
"600161.SH","天坛生物","2015-09-30","24.7800","24.7700","25.1000","24.5100","3,744,231.0000","12,768,114,320.3600","93,114,254.0000"
"600162.SH","香江控股","2015-09-11","6.2600","6.4100","6.4200","6.1700","15,150,782.0000","4,921,678,887.7900","95,636,532.0000"
"600162.SH","香江控股","2015-09-14","6.4300","5.7700","6.4800","5.7700","17,530,193.0000","4,430,278,811.6300","105,855,204.0000"
"600162.SH","香江控股","2015-09-15","5.5600","5.3500","5.7300","5.2900","13,193,804.0000","4,107,797,511.6500","73,014,373.0000"
"600162.SH","香江控股","2015-09-16","5.4300","5.8500","5.8900","5.4200","13,155,425.0000","4,491,703,821.1500","74,141,361.0000"
"600162.SH","香江控股","2015-09-17","5.7600","5.7000","6.0900","5.6800","16,185,575.0000","4,376,531,928.3000","94,720,956.0000"
"600162.SH","香江控股","2015-09-18","5.7600","5.7500","5.8300","5.6600","9,326,482.0000","4,414,922,559.2500","53,515,928.0000"
"600162.SH","香江控股","2015-09-21","5.6800","5.9500","5.9800","5.6700","11,109,310.0000","4,568,485,083.0500","65,187,606.0000"
"600162.SH","香江控股","2015-09-22","6.0100","6.0300","6.0800","5.9000","12,933,650.0000","4,629,910,092.5700","77,792,784.0000"
"600162.SH","香江控股","2015-09-23","5.9300","5.9800","6.0400","5.8800","12,197,297.0000","4,591,519,461.6200","72,794,237.0000"
"600162.SH","香江控股","2015-09-24","5.9800","6.1200","6.1700","5.9800","10,121,220.0000","4,699,013,228.2800","61,656,710.0000"
"600162.SH","香江控股","2015-09-25","6.0600","5.9100","6.1600","5.8800","11,073,590.0000","4,537,772,578.2900","66,480,409.0000"
"600162.SH","香江控股","2015-09-28","5.9100","6.0100","6.0700","5.7700","6,457,674.0000","4,614,553,840.1900","38,436,765.0000"
"600162.SH","香江控股","2015-09-29","5.9300","5.8500","5.9600","5.8000","5,841,236.0000","4,491,703,821.1500","34,328,836.0000"
"600162.SH","香江控股","2015-09-30","5.8600","6.1400","6.3500","5.8600","13,780,146.0000","4,714,369,480.6600","84,074,006.0000"
"600163.SH","*ST南纸","2015-09-11","5.9200","5.9900","6.0200","5.9100","6,615,475.0000","4,321,305,560.4000","39,526,989.0000"
"600163.SH","*ST南纸","2015-09-14","6.0600","5.6900","6.0600","5.6900","7,242,120.0000","4,104,879,572.4000","42,384,126.0000"
"600163.SH","*ST南纸","2015-09-15","5.4200","5.4100","5.5900","5.4100","5,188,310.0000","3,902,881,983.6000","28,122,134.0000"
"600163.SH","*ST南纸","2015-09-16","5.1500","5.6000","5.6700","5.1400","15,544,583.0000","4,039,951,776.0000","82,794,791.0000"
"600163.SH","*ST南纸","2015-09-17","5.7400","5.3200","5.7600","5.3200","9,816,823.0000","3,837,954,187.2000","54,596,213.0000"
"600163.SH","*ST南纸","2015-09-18","5.3000","5.2000","5.4000","5.1600","8,279,101.0000","3,751,383,792.0000","43,610,604.0000"
"600163.SH","*ST南纸","2015-09-21","5.0500","5.2300","5.2400","5.0000","8,991,974.0000","3,773,026,390.8000","46,288,418.0000"
"600163.SH","*ST南纸","2015-09-22","5.2200","5.2100","5.3000","5.1600","8,814,080.0000","3,758,597,991.6000","46,124,719.0000"
"600163.SH","*ST南纸","2015-09-23","5.1100","5.2400","5.4400","5.0700","8,076,937.0000","3,780,240,590.4000","42,580,271.0000"
"600163.SH","*ST南纸","2015-09-24","5.2300","5.3200","5.4000","5.2300","6,152,677.0000","3,837,954,187.2000","32,720,141.0000"
"600163.SH","*ST南纸","2015-09-25","5.3100","5.2100","5.4600","5.2000","6,644,001.0000","3,758,597,991.6000","35,268,809.0000"
"600163.SH","*ST南纸","2015-09-28","5.2500","5.3000","5.3100","5.1800","4,258,611.0000","3,823,525,788.0000","22,355,990.0000"
"600163.SH","*ST南纸","2015-09-29","5.2000","5.2700","5.3400","5.1900","4,187,811.0000","3,801,883,189.2000","21,993,077.0000"
"600163.SH","*ST南纸","2015-09-30","5.2800","5.2900","5.3300","5.2400","3,288,690.0000","3,816,311,588.4000","17,391,012.0000"
"600165.SH","新日恒力","2015-09-11","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-14","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-15","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-16","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-17","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-18","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-21","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-22","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-23","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-24","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-25","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-28","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-29","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600165.SH","新日恒力","2015-09-30","28.2000","28.2000","28.2000","28.2000","0.0000","5,469,488,982.0000","0.0000"
"600166.SH","福田汽车","2015-09-11","6.1600","6.1200","6.2800","5.9900","27,197,795.0000","17,195,190,192.0000","166,566,099.0000"
"600166.SH","福田汽车","2015-09-14","6.1900","5.6600","6.2700","5.5600","44,205,387.0000","15,902,741,256.0000","262,180,855.0000"
"600166.SH","福田汽车","2015-09-15","5.5600","5.4000","5.7700","5.3300","30,325,107.0000","15,172,226,640.0000","168,279,719.0000"
"600166.SH","福田汽车","2015-09-16","5.4200","5.8600","5.9400","5.4100","37,688,421.0000","16,464,675,576.0000","212,460,867.0000"
"600166.SH","福田汽车","2015-09-17","5.8000","5.6800","6.0000","5.6500","44,114,613.0000","15,958,934,688.0000","258,350,389.0000"
"600166.SH","福田汽车","2015-09-18","5.7200","5.8100","5.9000","5.6900","26,068,889.0000","16,324,191,996.0000","150,985,889.0000"
"600166.SH","福田汽车","2015-09-21","5.7200","5.9300","5.9900","5.7100","24,911,842.0000","16,661,352,588.0000","146,360,078.0000"
"600166.SH","福田汽车","2015-09-22","5.9900","5.9700","6.0400","5.8900","32,024,881.0000","16,773,739,452.0000","191,418,829.0000"
"600166.SH","福田汽车","2015-09-23","5.8600","5.8500","6.0500","5.8200","25,548,247.0000","16,436,578,860.0000","151,228,018.0000"
"600166.SH","福田汽车","2015-09-24","5.8700","5.8600","5.9700","5.7900","28,522,078.0000","16,464,675,576.0000","167,257,942.0000"
"600166.SH","福田汽车","2015-09-25","5.8200","5.6800","5.8900","5.6200","22,508,419.0000","15,958,934,688.0000","129,476,496.0000"
"600166.SH","福田汽车","2015-09-28","5.7000","5.8500","5.9300","5.6800","26,050,627.0000","16,436,578,860.0000","152,053,386.0000"
"600166.SH","福田汽车","2015-09-29","5.7500","5.7200","5.8000","5.6500","18,811,089.0000","16,071,321,552.0000","107,756,081.0000"
"600166.SH","福田汽车","2015-09-30","5.8800","5.7800","5.9200","5.7500","22,356,309.0000","16,239,901,848.0000","130,412,739.0000"
"600167.SH","联美控股","2015-09-11","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-14","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-15","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-16","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-17","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-18","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-21","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-22","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-23","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-24","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-25","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-28","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-29","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600167.SH","联美控股","2015-09-30","25.7600","25.7600","25.7600","25.7600","0.0000","5,435,360,000.0000","0.0000"
"600168.SH","武汉控股","2015-09-11","9.7200","10.5200","10.5600","9.6500","30,609,072.0000","5,984,629,087.8400","311,314,864.0000"
"600168.SH","武汉控股","2015-09-14","10.5900","9.5600","10.5900","9.4700","27,869,427.0000","5,438,503,239.5200","279,462,544.0000"
"600168.SH","武汉控股","2015-09-15","9.2400","9.3100","10.0400","9.1400","16,701,183.0000","5,296,282,966.5200","159,840,731.0000"
"600168.SH","武汉控股","2015-09-16","9.4300","10.1600","10.2400","9.2100","18,387,781.0000","5,779,831,894.7200","179,580,696.0000"
"600168.SH","武汉控股","2015-09-17","10.0100","9.8000","10.4200","9.8000","22,987,390.0000","5,575,034,701.6000","231,398,452.0000"
"600168.SH","武汉控股","2015-09-18","9.8700","10.0700","10.2300","9.6700","15,295,545.0000","5,728,632,596.4400","152,141,826.0000"
"600168.SH","武汉控股","2015-09-21","9.8500","10.3100","10.4200","9.8000","16,816,684.0000","5,865,164,058.5200","170,646,803.0000"
"600168.SH","武汉控股","2015-09-22","10.3200","10.2000","10.4000","10.0600","13,852,468.0000","5,802,587,138.4000","141,764,998.0000"
"600168.SH","武汉控股","2015-09-23","9.9800","9.8200","10.1500","9.7900","10,805,673.0000","5,586,412,323.4400","107,418,070.0000"
"600168.SH","武汉控股","2015-09-24","9.8700","10.0200","10.0900","9.8300","8,885,203.0000","5,700,188,541.8400","88,730,847.0000"
"600168.SH","武汉控股","2015-09-25","9.9600","9.8800","10.2300","9.6600","13,658,814.0000","5,620,545,188.9600","136,367,218.0000"
"600168.SH","武汉控股","2015-09-28","9.8800","9.9500","9.9900","9.6200","6,838,894.0000","5,660,366,865.4000","67,325,880.0000"
"600168.SH","武汉控股","2015-09-29","9.7500","9.6500","9.8700","9.6000","6,699,260.0000","5,489,702,537.8000","65,099,810.0000"
"600168.SH","武汉控股","2015-09-30","9.7200","9.6800","9.7700","9.6000","4,493,146.0000","5,506,768,970.5600","43,565,315.0000"
"600169.SH","太原重工","2015-09-11","5.3900","5.4000","5.4800","5.2400","46,532,975.0000","13,089,357,000.0000","250,148,421.0000"
"600169.SH","太原重工","2015-09-14","5.5000","4.9200","5.5700","4.8600","71,099,964.0000","11,925,858,600.0000","373,354,736.0000"
"600169.SH","太原重工","2015-09-15","4.8000","4.4300","4.9100","4.4300","59,793,127.0000","10,738,120,650.0000","276,881,856.0000"
"600169.SH","太原重工","2015-09-16","4.4800","4.8700","4.8700","4.4400","51,121,913.0000","11,804,660,850.0000","237,803,844.0000"
"600169.SH","太原重工","2015-09-17","4.8500","5.0700","5.3600","4.7200","114,223,198.0000","12,289,451,850.0000","591,095,568.0000"
"600169.SH","太原重工","2015-09-18","5.3000","5.3000","5.4500","5.1200","117,135,309.0000","12,846,961,500.0000","616,215,584.0000"
"600169.SH","太原重工","2015-09-21","5.2400","5.3900","5.4000","5.1600","87,227,755.0000","13,065,117,450.0000","461,706,464.0000"
"600169.SH","太原重工","2015-09-22","5.3200","5.4300","5.5300","5.3000","85,283,475.0000","13,162,075,650.0000","460,603,568.0000"
"600169.SH","太原重工","2015-09-23","5.3200","5.1600","5.3600","5.1300","54,621,783.0000","12,507,607,800.0000","286,650,624.0000"
"600169.SH","太原重工","2015-09-24","5.2100","5.3700","5.4600","5.1500","53,799,444.0000","13,016,638,350.0000","285,082,592.0000"
"600169.SH","太原重工","2015-09-25","5.3000","5.0800","5.3600","5.0000","53,185,781.0000","12,313,691,400.0000","274,772,224.0000"
"600169.SH","太原重工","2015-09-28","5.1000","5.1300","5.1500","5.0000","24,597,683.0000","12,434,889,150.0000","125,262,937.0000"
"600169.SH","太原重工","2015-09-29","5.0000","5.0100","5.0900","4.9800","23,748,768.0000","12,144,014,550.0000","119,582,632.0000"
"600169.SH","太原重工","2015-09-30","5.1000","5.1200","5.2600","5.0900","29,965,534.0000","12,410,649,600.0000","154,450,868.0000"
"600170.SH","上海建工","2015-09-11","8.5200","9.1100","9.2000","8.4500","50,477,508.0000","42,727,741,941.7900","445,982,032.0000"
"600170.SH","上海建工","2015-09-14","9.1300","8.2000","9.1700","8.2000","52,510,816.0000","38,459,657,949.8000","455,891,120.0000"
